,maze,steps,maze_final_binary,maze_final_decimal,center_agent,flag_1,flag_2
0,3281,6,0100000001,257,S,1,14
0,3282,5,0011000001,193,A,12,2
0,3283,4,0011010111,215,B,13,3
0,3284,5,0011111101,253,C,14,4
0,3285,8,1010000001,641,D,14,4
0,3286,5,1101111000,888,S,10,0
0,3287,3,0100000001,257,A,0,14
0,3288,5,0110100101,421,B,2,11
0,3289,3,0011000010,194,C,11,1
0,3290,6,1001100010,610,D,6,13
0,3291,2,1100000000,768,S,14,4
0,3292,4,1011110111,759,A,11,1
0,3293,3,0000010010,18,B,10,0
0,3294,5,0010111000,184,C,11,1
0,3295,3,0101011101,349,D,14,4
0,3296,5,1111110110,1014,S,12,2
0,3297,5,0010000110,134,A,10,0
0,3298,5,0011010110,214,B,17,7
0,3299,1,1001100000,608,C,10,0
0,3300,4,1111110000,1008,D,12,2
0,3301,4,1110000000,896,S,16,6
0,3302,3,0000000010,2,A,0,10
0,3303,6,1000011100,540,B,10,0
0,3304,5,0100000101,261,C,14,4
0,3305,5,0110000001,385,D,12,2
0,3306,4,1000100010,546,S,1,13
0,3307,4,1010000111,647,A,10,0
0,3308,5,1011110111,759,B,0,10
0,3309,5,1111111110,1022,C,18,8
0,3310,4,0100100000,288,D,2,13
0,3311,4,1011101110,750,S,10,0
0,3312,6,1011101111,751,A,18,8
0,3313,6,1000011100,540,B,6,11
0,3314,4,0011000110,198,C,18,8
0,3315,6,1000010011,531,D,6,14
0,3316,3,1001000010,578,S,0,12
0,3317,3,1000000011,515,A,11,1
0,3318,4,1000000001,513,B,0,10
0,3319,6,1001100110,614,C,11,1
0,3320,5,0000000011,3,D,15,5
0,3321,5,1110000001,897,S,0,10
0,3322,5,0101010100,340,A,10,0
0,3323,4,0000010011,19,B,10,0
0,3324,5,1001111100,636,C,15,5
0,3325,5,1001100010,610,D,13,3
0,3326,7,1111111111,1023,S,10,0
0,3327,8,1110001001,905,A,14,4
0,3328,4,1000010111,535,B,6,10
0,3329,6,0100100101,293,C,15,5
0,3330,7,0100101010,298,D,3,18
0,3331,4,1000010011,531,S,10,0
0,3332,4,1100101000,808,A,12,2
0,3333,5,1000010011,531,B,6,10
0,3334,4,0011100110,230,C,18,8
0,3335,5,0111010110,470,D,18,8
0,3336,6,1001100000,608,S,12,2
0,3337,3,0000000000,0,A,10,0
0,3338,5,0100010100,276,B,1,12
0,3339,5,0011110111,247,C,10,0
0,3340,5,1011101111,751,D,14,4
0,3341,3,1011001100,716,S,14,4
0,3342,4,1010101110,686,A,11,1
0,3343,5,0110111110,446,B,12,2
0,3344,5,0101111111,383,C,14,4
0,3345,5,0011001111,207,D,12,2
0,3346,5,0001100010,98,S,0,13
0,3347,5,1011100010,738,A,13,3
0,3348,4,0000000011,3,B,10,0
0,3349,5,0101001101,333,C,17,7
0,3350,6,0011001001,201,D,4,19
0,3351,3,1110011000,920,S,10,0
0,3352,5,0000101010,42,A,10,0
0,3353,3,0100100101,293,B,18,8
0,3354,5,0000101010,42,C,16,6
0,3355,6,1010111000,696,D,12,2
0,3356,3,0100010000,272,S,12,2
0,3357,3,1010000001,641,A,0,14
0,3358,7,1001101101,621,B,11,1
0,3359,4,0011000110,198,C,11,1
0,3360,5,0000010011,19,D,12,2
0,3361,4,1000010011,531,S,10,0
0,3362,1,1000001100,524,A,10,0
0,3363,5,1110011110,926,B,10,0
0,3364,6,1111111001,1017,C,14,4
0,3365,4,0100100000,288,D,2,14
0,3366,4,1111101010,1002,S,10,0
0,3367,7,0111010110,470,A,11,1
0,3368,4,0000100010,34,B,2,10
0,3369,5,0011000110,198,C,4,10
0,3370,9,1000010011,531,D,6,14
0,3371,4,1111000110,966,S,10,0
0,3372,9,0100011010,282,A,11,1
0,3373,2,1001000010,578,B,12,2
0,3374,5,0101011101,349,C,14,4
0,3375,5,1001101111,623,D,18,8
0,3376,6,1110000001,897,S,1,14
0,3377,3,0011100111,231,A,11,1
0,3378,4,0011010111,215,B,13,3
0,3379,4,1001011011,603,C,16,6
0,3380,7,1011101111,751,D,18,8
0,3381,3,1110111000,952,S,10,0
0,3382,4,0001000010,66,A,0,12
0,3383,6,0111010010,466,B,18,8
0,3384,3,1101110001,881,C,10,0
0,3385,3,0010000100,132,D,15,5
0,3386,7,1011001101,717,S,10,0
0,3387,6,1110000001,897,A,1,14
0,3388,8,1001100010,610,B,2,13
0,3389,5,0101111111,383,C,10,0
0,3390,5,0011010110,214,D,13,3
0,3391,4,1000010010,530,S,11,1
0,3392,5,1010110111,695,A,11,1
0,3393,3,0011000110,198,B,3,11
0,3394,4,0001010000,80,C,15,5
0,3395,4,1110101111,943,D,15,5
0,3396,5,0011001000,200,S,5,10
0,3397,4,1111101010,1002,A,10,0
0,3398,5,0011101101,237,B,0,10
0,3399,3,1111111001,1017,C,10,0
0,3400,7,0111010111,471,D,13,3
0,3401,3,0100001010,266,S,14,4
0,3402,6,1001110011,627,A,10,0
0,3403,3,1011000010,706,B,11,1
0,3404,4,0100100100,292,C,5,10
0,3405,5,1000010011,531,D,7,12
0,3406,9,1111111000,1016,S,13,3
0,3407,4,1000010000,528,A,18,8
0,3408,8,1000010011,531,B,7,16
0,3409,1,0000000000,0,C,14,4
0,3410,6,0010111000,184,D,12,2
0,3411,5,1110011110,926,S,17,7
0,3412,3,0010000110,134,A,14,4
0,3413,9,1111110010,1010,B,2,12
0,3414,4,0101111011,379,C,10,0
0,3415,7,1001101111,623,D,2,12
0,3416,6,1101101111,879,S,10,0
0,3417,4,1111100010,994,A,13,3
0,3418,4,1100010100,788,B,11,1
0,3419,6,0101010100,340,C,1,14
0,3420,4,0001000110,70,D,2,14
0,3421,5,0100101010,298,S,3,10
0,3422,6,1010011100,668,A,13,3
0,3423,6,1000011000,536,B,16,6
0,3424,5,1011100001,737,C,18,8
0,3425,6,1001101101,621,D,19,9
0,3426,5,1111001110,974,S,0,10
0,3427,6,1011101000,744,A,10,0
0,3428,5,0111110111,503,B,17,7
0,3429,5,0011111101,253,C,14,4
0,3430,6,1011100111,743,D,12,2
0,3431,4,0101010100,340,S,0,10
0,3432,4,0100101010,298,A,10,0
0,3433,6,0100101001,297,B,19,9
0,3434,3,1010000001,641,C,14,4
0,3435,7,0101010100,340,D,13,3
0,3436,3,1001100000,608,S,12,2
0,3437,5,1010100001,673,A,15,5
0,3438,3,1001100010,610,B,12,2
0,3439,5,1011101101,749,C,0,10
0,3440,6,1000010010,530,D,6,12
0,3441,5,1110101100,940,S,10,0
0,3442,4,0011001111,207,A,14,4
0,3443,5,0011000110,198,B,2,10
0,3444,4,0000101010,42,C,17,7
0,3445,4,0111100000,480,D,12,2
0,3446,7,1000011011,539,S,10,0
0,3447,5,1000010011,531,A,10,0
0,3448,8,0101111100,380,B,2,10
0,3449,5,0101110101,373,C,16,6
0,3450,4,0011000000,192,D,2,14
0,3451,6,1011001001,713,S,0,10
0,3452,7,0101011011,347,A,13,3
0,3453,4,1000010100,532,B,11,1
0,3454,4,1011111101,765,C,14,4
0,3455,5,1000010010,530,D,6,13
0,3456,5,0110011010,410,S,17,7
0,3457,4,1110010100,916,A,12,2
0,3458,5,1110011111,927,B,16,6
0,3459,4,0011111000,248,C,15,5
0,3460,4,0001000110,70,D,3,14
0,3461,8,0011000110,198,S,6,12
0,3462,5,0011000110,198,A,2,10
0,3463,3,0010001001,137,B,16,6
0,3464,3,1000000010,514,C,1,11
0,3465,4,0000010111,23,D,12,2
0,3466,6,0101111010,378,S,10,0
0,3467,4,0110110111,439,A,10,0
0,3468,1,0010101000,168,B,10,0
0,3469,4,0011000001,193,C,4,11
0,3470,5,0010000001,129,D,12,2
0,3471,4,1111111100,1020,S,10,0
0,3472,5,1010110010,690,A,19,9
0,3473,4,0010010011,147,B,17,7
0,3474,5,0011101001,233,C,10,0
0,3475,5,0101011111,351,D,19,9
0,3476,3,1110000001,897,S,0,14
0,3477,8,0111011111,479,A,0,11
0,3478,6,1010010011,659,B,16,6
0,3479,5,0001001000,72,C,11,1
0,3480,3,0100000101,261,D,14,4
0,3481,3,0000100010,34,S,0,10
0,3482,4,1010000001,641,A,1,15
0,3483,9,1011101111,751,B,11,1
0,3484,4,0110000001,385,C,10,0
0,3485,4,0101010100,340,D,12,2
0,3486,4,1111010010,978,S,10,0
0,3487,6,0100100100,292,A,5,14
0,3488,4,1000010010,530,B,7,10
0,3489,3,0010111111,191,C,10,0
0,3490,6,1110000001,897,D,14,4
0,3491,4,1001100010,610,S,0,12
0,3492,8,1011101111,751,A,18,8
0,3493,1,0000000001,1,B,0,10
0,3494,6,0011000110,198,C,10,0
0,3495,5,0011000110,198,D,2,14
0,3496,5,1000010110,534,S,12,2
0,3497,4,0011000100,196,A,2,10
0,3498,2,0000101000,40,B,2,11
0,3499,2,0100000000,256,C,5,15
0,3500,6,0101011111,351,D,19,9
0,3501,7,1101101101,877,S,2,11
0,3502,5,0011000110,198,A,2,19
0,3503,8,1001101001,617,B,10,0
0,3504,7,0010001110,142,C,11,1
0,3505,4,0011000000,192,D,2,19
0,3506,3,0000100000,32,S,2,10
0,3507,6,1110010100,916,A,19,9
0,3508,3,0100100001,289,B,10,0
0,3509,2,1010000001,641,C,11,1
0,3510,6,1011001111,719,D,16,6
0,3511,5,0100000001,257,S,1,17
0,3512,5,1010000000,640,A,14,4
0,3513,7,1110011111,927,B,17,7
0,3514,1,1010000001,641,C,14,4
0,3515,3,0000010100,20,D,16,6
0,3516,4,1101111100,892,S,14,4
0,3517,6,1010110111,695,A,10,0
0,3518,3,1000000000,512,B,7,17
0,3519,4,0011001001,201,C,5,18
0,3520,4,0011100101,229,D,12,2
0,3521,3,1111000010,962,S,13,3
0,3522,4,0001001011,75,A,11,1
0,3523,5,0100111010,314,B,10,0
0,3524,8,1001111111,639,C,10,0
0,3525,6,0100100101,293,D,5,16
0,3526,9,1001100010,610,S,0,12
0,3527,2,1000010011,531,A,18,8
0,3528,3,1000000001,513,B,0,16
0,3529,8,0011000001,193,C,15,5
0,3530,3,1001111000,632,D,16,6
0,3531,8,1110000001,897,S,0,14
0,3532,4,0011000110,198,A,3,14
0,3533,6,1000011100,540,B,10,0
0,3534,7,0001100010,98,C,0,17
0,3535,3,1010101110,686,D,18,8
0,3536,5,1111110111,1015,S,14,4
0,3537,8,1011101111,751,A,19,9
0,3538,7,0011000110,198,B,2,10
0,3539,1,0000010000,16,C,11,1
0,3540,6,0100100101,293,D,5,12
0,3541,6,0010110111,183,S,11,1
0,3542,1,0000000000,0,A,10,0
0,3543,4,0000111011,59,B,18,8
0,3544,2,1001100000,608,C,16,6
0,3545,5,1000111111,575,D,13,3
0,3546,8,0100101000,296,S,3,16
0,3547,5,0011000010,194,A,3,10
0,3548,6,0101010100,340,B,1,16
0,3549,6,0100101010,298,C,4,11
0,3550,7,0100101010,298,D,3,18
0,3551,7,1001010011,595,S,0,11
0,3552,4,1010111110,702,A,11,1
0,3553,2,1000000001,513,B,0,16
0,3554,2,0001100010,98,C,0,10
0,3555,5,0110111111,447,D,14,4
0,3556,7,0100100101,293,S,0,10
0,3557,4,1110001101,909,A,12,2
0,3558,6,1000010011,531,B,6,11
0,3559,2,1010001000,648,C,10,0
0,3560,6,1110000001,897,D,19,9
0,3561,4,0010000000,128,S,5,14
0,3562,3,0100010100,276,A,12,2
0,3563,4,1000010010,530,B,7,16
0,3564,2,1110001100,908,C,15,5
0,3565,4,0011101101,237,D,14,4
0,3566,4,1101000100,836,S,11,1
0,3567,2,0001000010,66,A,0,10
0,3568,4,0110000111,391,B,12,2
0,3569,2,1010000001,641,C,17,7
0,3570,4,0100000100,260,D,5,12
0,3571,6,1001000010,578,S,0,12
0,3572,5,1110101010,938,A,12,2
0,3573,2,0010011000,152,B,11,1
0,3574,5,1011100101,741,C,18,8
0,3575,6,1111111111,1023,D,14,4
0,3576,5,1000010010,530,S,17,7
0,3577,5,1001100010,610,A,1,10
0,3578,6,1001100010,610,B,2,13
0,3579,5,0101111111,383,C,10,0
0,3580,3,0100100101,293,D,5,16
0,3581,7,1011000110,710,S,10,0
0,3582,4,1011101111,751,A,18,8
0,3583,0,0000001000,8,B,10,0
0,3584,4,0110100010,418,C,15,5
0,3585,5,0100100100,292,D,5,13
0,3586,6,0011000110,198,S,4,12
0,3587,5,1010000001,641,A,1,18
0,3588,6,0111110111,503,B,0,13
0,3589,5,1011110111,759,C,10,0
0,3590,4,1111101110,1006,D,12,2
0,3591,4,1111010100,980,S,13,3
0,3592,8,0111010110,470,A,10,0
0,3593,5,0111010110,470,B,18,8
0,3594,7,1101100110,870,C,10,0
0,3595,4,0101010100,340,D,12,2
0,3596,6,1110001101,909,S,14,4
0,3597,5,1000010011,531,A,0,10
0,3598,3,0010000010,130,B,16,6
0,3599,6,0011000110,198,C,0,10
0,3600,5,1001100010,610,D,12,2
0,3601,8,1001100010,610,S,1,10
0,3602,6,1010000011,643,A,18,8
0,3603,5,0101111111,383,B,18,8
0,3604,5,0100000100,260,C,0,11
0,3605,4,1011110111,759,D,14,4
0,3606,5,1001011011,603,S,0,16
0,3607,7,0011000110,198,A,2,10
0,3608,5,1110000011,899,B,18,8
0,3609,4,0011101001,233,C,15,5
0,3610,8,0000001001,9,D,18,8
0,3611,4,1101000100,836,S,14,4
0,3612,4,0100000001,257,A,1,14
0,3613,6,1000010010,530,B,6,12
0,3614,5,0011100000,224,C,10,0
0,3615,4,1001100010,610,D,2,12
0,3616,4,0101000100,324,S,0,11
0,3617,4,1000010010,530,A,19,9
0,3618,5,0111011111,479,B,18,8
0,3619,5,0111110101,501,C,10,0
0,3620,6,0100110000,304,D,12,2
0,3621,7,1111011000,984,S,4,12
0,3622,5,1011101101,749,A,11,1
0,3623,5,0010110111,183,B,17,7
0,3624,3,0000101010,42,C,10,0
0,3625,4,1110000001,897,D,12,2
0,3626,5,1110101111,943,S,10,0
0,3627,5,1010101110,686,A,10,0
0,3628,6,1011101111,751,B,0,10
0,3629,4,0100100001,289,C,5,17
0,3630,5,0101010100,340,D,16,6
0,3631,5,1100101010,810,S,10,0
0,3632,5,1000000011,515,A,10,0
0,3633,5,1000000001,513,B,0,16
0,3634,3,1001101011,619,C,10,0
0,3635,11,1110010010,914,D,12,2
0,3636,9,0100101010,298,S,2,10
0,3637,4,0011101000,232,A,10,0
0,3638,9,1101111011,891,B,16,6
0,3639,6,0011001101,205,C,14,4
0,3640,7,0011001001,201,D,19,9
0,3641,7,0110110111,439,S,10,0
0,3642,7,1110111110,958,A,11,1
0,3643,5,0100010100,276,B,0,19
0,3644,5,0101111111,383,C,14,4
0,3645,4,0011000110,198,D,2,13
0,3646,3,0100100001,289,S,10,0
0,3647,3,0110101000,424,A,10,0
0,3648,4,0100100101,293,B,6,10
0,3649,5,0100100001,289,C,5,11
0,3650,4,1110011000,920,D,12,2
0,3651,4,0110001011,395,S,16,6
0,3652,5,1000100000,544,A,19,9
0,3653,6,0111011111,479,B,18,8
0,3654,5,0011000110,198,C,18,8
0,3655,5,0001100010,98,D,13,3
0,3656,5,1010000001,641,S,0,15
0,3657,4,0011001001,201,A,15,5
0,3658,6,0001001111,79,B,17,7
0,3659,8,0100001110,270,C,8,10
0,3660,4,0100000101,261,D,5,12
0,3661,4,1110010100,916,S,12,2
0,3662,5,1011110111,759,A,10,0
0,3663,6,0101000100,324,B,1,11
0,3664,3,0001111101,125,C,18,8
0,3665,5,1101011110,862,D,16,6
0,3666,5,1111100010,994,S,11,1
0,3667,7,1001100010,610,A,0,12
0,3668,6,1001110010,626,B,18,8
0,3669,7,0100100101,293,C,4,10
0,3670,5,1000011111,543,D,14,4
0,3671,5,1100001010,778,S,14,4
0,3672,5,1110011001,921,A,11,1
0,3673,5,1000010011,531,B,6,10
0,3674,6,1111110101,1013,C,14,4
0,3675,4,1001110001,625,D,12,2
0,3676,5,1110101110,942,S,10,0
0,3677,4,0001100010,98,A,0,18
0,3678,5,1110011111,927,B,13,3
0,3679,7,0101000100,324,C,0,14
0,3680,7,0100101010,298,D,2,18
0,3681,6,1110011000,920,S,10,0
0,3682,5,0001100000,96,A,13,3
0,3683,6,1001100111,615,B,10,0
0,3684,2,1000000010,514,C,0,10
0,3685,6,1011100111,743,D,13,3
0,3686,8,1110000001,897,S,0,10
0,3687,6,1011101111,751,A,19,9
0,3688,2,0010000110,134,B,12,2
0,3689,5,1001110010,626,C,1,14
0,3690,1,0011000000,192,D,2,10
0,3691,3,0000010110,22,S,16,6
0,3692,4,0101010100,340,A,11,1
0,3693,4,1000010001,529,B,6,10
0,3694,4,0000100001,33,C,16,6
0,3695,6,1000000011,515,D,7,15
0,3696,6,1101011011,859,S,2,11
0,3697,5,0011000100,196,A,2,11
0,3698,4,1110110100,948,B,18,8
0,3699,1,0000000000,0,C,10,0
0,3700,2,0000000011,3,D,13,3
0,3701,5,0100100001,289,S,11,1
0,3702,2,1000010101,533,A,18,8
0,3703,3,1001010010,594,B,12,2
0,3704,6,1001100010,610,C,0,16
0,3705,7,0011001001,201,D,4,19
0,3706,8,1110000000,896,S,14,4
0,3707,6,1000010111,535,A,10,0
0,3708,5,0001000110,70,B,3,10
0,3709,4,1011000110,710,C,10,0
0,3710,3,0010001001,137,D,4,14
0,3711,6,1011001101,717,S,10,0
0,3712,5,0100101101,301,A,11,1
0,3713,6,1000010011,531,B,7,10
0,3714,3,1101101101,877,C,14,4
0,3715,7,0100100101,293,D,4,16
0,3716,4,1000011110,542,S,16,6
0,3717,7,1111111011,1019,A,14,4
0,3718,7,1110000001,897,B,1,16
0,3719,5,1000000011,515,C,0,10
0,3720,6,1000001011,523,D,6,14
0,3721,6,0100101010,298,S,2,11
0,3722,6,1110110111,951,A,12,2
0,3723,5,1111110010,1010,B,13,3
0,3724,3,0011101000,232,C,10,0
0,3725,4,1000001111,527,D,13,3
0,3726,8,0100101010,298,S,2,10
0,3727,7,1111111111,1023,A,0,10
0,3728,6,1111010110,982,B,16,6
0,3729,7,1001100010,610,C,0,10
0,3730,7,1011101111,751,D,15,5
0,3731,4,1110000001,897,S,0,14
0,3732,7,1011110110,758,A,10,0
0,3733,3,1000000001,513,B,1,16
0,3734,4,1001000000,576,C,16,6
0,3735,2,0101000100,324,D,13,3
0,3736,3,1000000011,515,S,11,1
0,3737,6,0010111100,188,A,2,12
0,3738,8,1001101101,621,B,18,8
0,3739,6,0011111111,255,C,10,0
0,3740,5,1011100111,743,D,12,2
0,3741,4,0100101000,296,S,2,12
0,3742,4,1011100111,743,A,12,2
0,3743,2,0101010100,340,B,0,10
0,3744,3,1001100000,608,C,16,6
0,3745,5,1001100010,610,D,6,12
0,3746,5,1001001010,586,S,10,0
0,3747,4,1001100010,610,A,0,19
0,3748,4,0111010110,470,B,16,6
0,3749,5,0011000001,193,C,5,18
0,3750,4,1011101001,745,D,14,4
0,3751,4,1010000001,641,S,1,10
0,3752,3,0100000001,257,A,0,14
0,3753,5,1001100010,610,B,10,0
0,3754,7,1001111111,639,C,10,0
0,3755,5,1110000001,897,D,12,2
0,3756,3,0000100010,34,S,1,10
0,3757,5,1010011100,668,A,11,1
0,3758,6,0100000101,261,B,1,18
0,3759,5,0100000101,261,C,4,16
0,3760,3,1111100000,992,D,14,4
0,3761,3,1000100000,544,S,13,3
0,3762,4,0000101100,44,A,19,9
0,3763,3,0000000100,4,B,1,16
0,3764,6,0101101101,365,C,10,0
0,3765,5,1011110111,759,D,14,4
0,3766,4,0011000110,198,S,6,11
0,3767,4,1111101110,1006,A,10,0
0,3768,5,1000000011,515,B,6,13
0,3769,4,0011000110,198,C,6,18
0,3770,4,1110000001,897,D,13,3
0,3771,7,1111000001,961,S,10,0
0,3772,3,1000010010,530,A,15,5
0,3773,4,1000011100,540,B,6,10
0,3774,5,0011110100,244,C,18,8
0,3775,4,0000001001,9,D,12,2
0,3776,3,1100000000,768,S,15,5
0,3777,6,1011101111,751,A,11,1
0,3778,5,1010000001,641,B,1,16
0,3779,7,1101111011,891,C,10,0
0,3780,3,0011000101,197,D,12,2
0,3781,6,1111000001,961,S,10,0
0,3782,6,0100100100,292,A,5,10
0,3783,6,1000010110,534,B,6,17
0,3784,2,1000000010,514,C,0,10
0,3785,7,1001100010,610,D,12,2
0,3786,5,1111110011,1011,S,11,1
0,3787,2,1100000001,769,A,1,10
0,3788,5,1110001111,911,B,11,1
0,3789,5,1011101111,751,C,19,9
0,3790,5,0111110000,496,D,12,2
0,3791,7,0101010100,340,S,0,12
0,3792,5,0000011011,27,A,13,3
0,3793,3,0011110010,242,B,10,0
0,3794,2,0000000101,5,C,16,6
0,3795,5,1000010011,531,D,7,14
0,3796,3,1000010000,528,S,16,6
0,3797,6,0011000100,196,A,3,11
0,3798,6,1000010110,534,B,7,16
0,3799,5,0011111001,249,C,19,9
0,3800,5,0000000011,3,D,12,2
0,3801,4,0000000010,2,S,1,10
0,3802,4,1010011100,668,A,12,2
0,3803,2,0101010000,336,B,13,3
0,3804,4,1011001100,716,C,10,0
0,3805,8,1001100010,610,D,2,12
0,3806,4,0111001110,462,S,10,0
0,3807,5,1000100000,544,A,18,8
0,3808,5,0100101010,298,B,3,11
0,3809,3,0100100101,293,C,15,5
0,3810,3,1001101011,619,D,14,4
0,3811,3,1100010100,788,S,12,2
0,3812,5,1110000001,897,A,0,14
0,3813,3,1000100010,546,B,10,0
0,3814,4,0001001101,77,C,14,4
0,3815,5,1111110111,1015,D,12,2
0,3816,2,0000100000,32,S,3,13
0,3817,6,1000100010,546,A,0,13
0,3818,5,0001110011,115,B,16,6
0,3819,7,0011000001,193,C,14,4
0,3820,4,0100011011,283,D,14,4
0,3821,3,0010000001,129,S,1,10
0,3822,8,0101011011,347,A,14,4
0,3823,5,0001000110,70,B,3,17
0,3824,4,0000010011,19,C,10,0
0,3825,3,0101010100,340,D,13,3
0,3826,7,1101101111,879,S,10,0
0,3827,5,1001100000,608,A,12,2
0,3828,6,0110000001,385,B,0,13
0,3829,5,0011111001,249,C,15,5
0,3830,2,1011101001,745,D,15,5
0,3831,5,0001100010,98,S,0,13
0,3832,5,1000101010,554,A,11,1
0,3833,5,0100010100,276,B,1,10
0,3834,3,1010001000,648,C,10,0
0,3835,5,0000010010,18,D,12,2
0,3836,6,0010000111,135,S,11,1
0,3837,4,0110100111,423,A,11,1
0,3838,6,1000010010,530,B,6,10
0,3839,3,1110000001,897,C,15,5
0,3840,5,0011111101,253,D,12,2
0,3841,6,0010000001,129,S,1,15
0,3842,7,1001100010,610,A,0,12
0,3843,5,0000111011,59,B,10,0
0,3844,6,0101010100,340,C,1,14
0,3845,6,0011001111,207,D,18,8
0,3846,6,1010000001,641,S,0,14
0,3847,5,0101011010,346,A,11,1
0,3848,6,1001100010,610,B,2,13
0,3849,3,1101011001,857,C,14,4
0,3850,7,1001100010,610,D,13,3
0,3851,5,1000010011,531,S,10,0
0,3852,4,0011000100,196,A,2,14
0,3853,5,1001101101,621,B,10,0
0,3854,10,1001111111,639,C,10,0
0,3855,6,0100100001,289,D,5,12
0,3856,8,0010110111,183,S,13,3
0,3857,6,1001100010,610,A,0,13
0,3858,3,0011110110,246,B,18,8
0,3859,4,1000000010,514,C,1,11
0,3860,6,1011101111,751,D,14,4
0,3861,3,0001000110,70,S,11,1
0,3862,4,1010000001,641,A,0,14
0,3863,5,1000011100,540,B,6,10
0,3864,5,0110111111,447,C,10,0
0,3865,5,1111111111,1023,D,14,4
0,3866,4,0100010000,272,S,12,2
0,3867,4,1111110100,1012,A,10,0
0,3868,2,1000010010,530,B,6,11
0,3869,5,1011100001,737,C,14,4
0,3870,7,1111111010,1018,D,18,8
0,3871,4,1101011001,857,S,11,1
0,3872,5,1010010111,663,A,19,9
0,3873,4,0001110111,119,B,12,2
0,3874,7,1110000001,897,C,19,9
0,3875,4,1010001101,653,D,13,3
0,3876,5,0101000100,324,S,1,13
0,3877,3,0100000001,257,A,0,10
0,3878,5,1001001001,585,B,11,1
0,3879,5,1111111101,1021,C,14,4
0,3880,4,1001100010,610,D,12,2
0,3881,6,1001100010,610,S,0,13
0,3882,7,0010001000,136,A,10,0
0,3883,6,1110000000,896,B,17,7
0,3884,6,0100100101,293,C,5,10
0,3885,4,0111101111,495,D,14,4
0,3886,3,1101110010,882,S,12,2
0,3887,5,0011110110,246,A,11,1
0,3888,4,0111111010,506,B,10,0
0,3889,5,0111010110,470,C,10,0
0,3890,5,1000010011,531,D,6,14
0,3891,5,1111101110,1006,S,10,0
0,3892,5,1111101101,1005,A,14,4
0,3893,5,1111110011,1011,B,18,8
0,3894,5,0100100001,289,C,5,16
0,3895,6,0100101111,303,D,16,6
0,3896,3,0000010110,22,S,10,0
0,3897,5,1001100010,610,A,0,13
0,3898,4,0100011000,280,B,10,0
0,3899,4,0001111101,125,C,14,4
0,3900,5,0010111100,188,D,13,3
0,3901,7,0110001011,395,S,11,1
0,3902,6,1110000001,897,A,10,0
0,3903,11,1000101101,557,B,16,6
0,3904,8,1001100010,610,C,1,16
0,3905,4,1001100010,610,D,16,6
0,3906,5,1111011011,987,S,12,2
0,3907,4,1111001111,975,A,10,0
0,3908,4,0011110111,247,B,10,0
0,3909,3,0101000100,324,C,0,14
0,3910,4,1110000001,897,D,12,2
0,3911,4,1111110101,1013,S,10,0
0,3912,2,1000000011,515,A,10,0
0,3913,4,0010101101,173,B,2,10
0,3914,4,1101100100,868,C,14,4
0,3915,4,0010011100,156,D,19,9
0,3916,5,1001100000,608,S,12,2
0,3917,6,1001100010,610,A,0,12
0,3918,10,1111110010,1010,B,2,17
0,3919,5,1001110101,629,C,16,6
0,3920,4,0011001101,205,D,14,4
0,3921,6,0010110110,182,S,16,6
0,3922,6,0110100111,423,A,10,0
0,3923,5,0100111010,314,B,12,2
0,3924,4,0011111000,248,C,10,0
0,3925,2,0010111000,184,D,13,3
0,3926,4,1111000010,962,S,12,2
0,3927,4,1110000001,897,A,0,14
0,3928,5,1110011111,927,B,16,6
0,3929,4,1111101101,1005,C,10,0
0,3930,3,0100100000,288,D,2,14
0,3931,4,0101101010,362,S,10,0
0,3932,4,0100100000,288,A,15,5
0,3933,7,1111110010,1010,B,2,12
0,3934,5,0100100101,293,C,5,11
0,3935,9,1111111001,1017,D,4,14
0,3936,5,0001100010,98,S,1,13
0,3937,3,1010000001,641,A,0,15
0,3938,5,0100011110,286,B,12,2
0,3939,2,0100000100,260,C,1,10
0,3940,11,1111111101,1021,D,14,4
0,3941,7,0101000100,324,S,0,15
0,3942,2,0010001001,137,A,11,1
0,3943,4,0100101000,296,B,2,10
0,3944,5,0100000101,261,C,5,16
0,3945,4,1001100010,610,D,12,2
0,3946,3,0101010000,336,S,12,2
0,3947,3,1000100000,544,A,12,2
0,3948,3,1000011100,540,B,10,0
0,3949,5,1110000001,897,C,10,0
0,3950,5,0001001001,73,D,19,9
0,3951,3,0101010100,340,S,1,12
0,3952,3,1110111110,958,A,10,0
0,3953,10,1001101101,621,B,10,0
0,3954,7,1001100000,608,C,16,6
0,3955,4,1001100010,610,D,2,12
0,3956,6,0101111010,378,S,10,0
0,3957,8,0011000110,198,A,3,10
0,3958,7,1000010011,531,B,7,18
0,3959,5,0101010110,342,C,18,8
0,3960,5,0011000110,198,D,2,14
0,3961,11,0100101010,298,S,2,10
0,3962,4,1000100000,544,A,12,2
0,3963,8,0101111111,383,B,10,0
0,3964,5,1001111101,637,C,10,0
0,3965,5,0100101010,298,D,3,18
0,3966,6,1001000010,578,S,1,16
0,3967,4,1111010011,979,A,11,1
0,3968,4,0110100110,422,B,18,8
0,3969,7,1111110110,1014,C,8,17
0,3970,3,0001010100,84,D,13,3
0,3971,4,0100100101,293,S,6,14
0,3972,6,1010110011,691,A,14,4
0,3973,5,0011000010,194,B,3,12
0,3974,4,0001100010,98,C,0,10
0,3975,3,0101011111,351,D,15,5
0,3976,7,1100011100,796,S,13,3
