,maze,steps,maze_final_binary,maze_final_decimal,center_agent,flag_1,flag_2
0,4439,3,0000000000,0,C,16,6
0,4440,6,0000000000,0,D,19,9
0,4441,5,0001000000,64,S,13,3
0,4442,4,0000000000,0,A,12,2
0,4443,9,0000000000,0,B,18,8
0,4444,9,0000000000,0,C,19,9
0,4445,9,0000000000,0,D,13,3
0,4446,8,0000000000,0,S,17,7
0,4447,8,0000100000,32,A,18,8
0,4448,3,0000000000,0,B,18,8
0,4449,8,0000000000,0,C,19,9
0,4450,7,0000000000,0,D,14,4
0,4451,6,0001000000,64,S,16,6
0,4452,9,0000000000,0,A,18,8
0,4453,6,0000000000,0,B,13,3
0,4454,5,0000000000,0,C,15,5
0,4455,7,0000000000,0,D,19,9
0,4456,5,0001000000,64,S,17,7
0,4457,9,0000100000,32,A,18,8
0,4458,7,0000000000,0,B,18,8
0,4459,5,0000000000,0,C,14,4
0,4460,5,0000000000,0,D,17,7
0,4461,5,0001000000,64,S,16,6
0,4462,10,0000100000,32,A,19,9
0,4463,7,0000000000,0,B,19,9
0,4464,6,0000000000,0,C,18,8
0,4465,3,0000000000,0,D,18,8
0,4466,7,0000000000,0,S,17,7
0,4467,3,0000000000,0,A,15,5
0,4468,5,0000000000,0,B,18,8
0,4469,5,0000000000,0,C,17,7
0,4470,8,0000000000,0,D,18,8
0,4471,3,0000000000,0,S,16,6
0,4472,5,0000000000,0,A,19,9
0,4473,8,0010000000,128,B,19,9
0,4474,6,0000000000,0,C,19,9
0,4475,12,0000000000,0,D,12,2
0,4476,5,0000000000,0,S,16,6
0,4477,8,0000000000,0,A,18,8
0,4478,3,0000000000,0,B,18,8
0,4479,7,0000000000,0,C,19,9
0,4480,6,0000000000,0,D,18,8
0,4481,6,0001000000,64,S,17,7
0,4482,5,0000000000,0,A,18,8
0,4483,9,0000000000,0,B,18,8
0,4484,7,0000000000,0,C,18,8
0,4485,6,0000000010,2,D,19,9
0,4486,5,0001000000,64,S,16,6
0,4487,11,0001000000,64,A,13,3
0,4488,6,0000000000,0,B,18,8
0,4489,9,0000000000,0,C,19,9
0,4490,6,0000000000,0,D,12,2
0,4491,5,0000000000,0,S,14,4
0,4492,6,0000100000,32,A,19,9
0,4493,5,0000000000,0,B,18,8
0,4494,6,0000000000,0,C,19,9
0,4495,7,0000000000,0,D,13,3
0,4496,15,0000100000,32,S,13,3
0,4497,3,0000000000,0,A,18,8
0,4498,12,0001000000,64,B,12,2
0,4499,6,0000000000,0,C,16,6
0,4500,5,0000000000,0,D,12,2
0,4501,2,0000000000,0,S,12,2
0,4502,4,0000100000,32,A,18,8
0,4503,9,0000000000,0,B,18,8
0,4504,3,0000000000,0,C,18,8
0,4505,8,0000000000,0,D,18,8
0,4506,3,0000000000,0,S,16,6
0,4507,6,0000000000,0,A,18,8
0,4508,2,0000000000,0,B,18,8
0,4509,14,0010000000,128,C,15,5
0,4510,10,0000000000,0,D,18,8
0,4511,5,0000000000,0,S,17,7
0,4512,4,0000100000,32,A,15,5
0,4513,8,0000000000,0,B,18,8
0,4514,4,0000000000,0,C,17,7
0,4515,8,0000000000,0,D,19,9
0,4516,5,0001000000,64,S,16,6
0,4517,10,0000100000,32,A,19,9
0,4518,6,0000000000,0,B,13,3
0,4519,5,0000000000,0,C,15,5
0,4520,5,0000000000,0,D,12,2
0,4521,9,0000000000,0,S,17,7
0,4522,4,0000000000,0,A,14,4
0,4523,5,0000000000,0,B,18,8
0,4524,8,0000000000,0,C,18,8
0,4525,5,0000000000,0,D,16,6
0,4526,20,0000000000,0,S,4,4
0,4527,6,0000000000,0,A,19,9
0,4528,5,0000000000,0,B,19,9
0,4529,8,0000000000,0,C,17,7
0,4530,6,0000000000,0,D,16,6
0,4531,6,0000000000,0,S,13,3
0,4532,6,0000100000,32,A,18,8
0,4533,20,0000100000,32,B,3,3
0,4534,9,0000010000,16,C,19,9
0,4535,8,0000000000,0,D,19,9
0,4536,4,0001000000,64,S,16,6
0,4537,13,0000100000,32,A,19,9
0,4538,4,0000000000,0,B,12,2
0,4539,7,0000000000,0,C,18,8
0,4540,10,0000000000,0,D,12,2
0,4541,4,0000000000,0,S,17,7
0,4542,8,0000000000,0,A,18,8
0,4543,7,0010000000,128,B,19,9
0,4544,6,0000000000,0,C,18,8
0,4545,16,0001000000,64,D,12,2
0,4546,6,0000000000,0,S,16,6
0,4547,7,0000100000,32,A,18,8
0,4548,7,0000000000,0,B,12,2
0,4549,5,0000000000,0,C,17,7
0,4550,4,0000000000,0,D,12,2
0,4551,7,0000000000,0,S,15,5
0,4552,6,0000000000,0,A,19,9
0,4553,8,0000000000,0,B,18,8
0,4554,4,0000000000,0,C,17,7
0,4555,7,0000000000,0,D,18,8
0,4556,15,0000100000,32,S,13,3
0,4557,5,0000000000,0,A,12,2
0,4558,2,0010000000,128,B,16,6
0,4559,6,0000000000,0,C,17,7
0,4560,6,0000000000,0,D,19,9
0,4561,5,0001000000,64,S,16,6
0,4562,4,0000100000,32,A,13,3
0,4563,6,0000000000,0,B,12,2
0,4564,6,0000000000,0,C,19,9
0,4565,5,0000000000,0,D,19,9
0,4566,4,0000000000,0,S,11,1
0,4567,6,0000000000,0,A,18,8
0,4568,20,0000100000,32,B,3,3
0,4569,4,0000000000,0,C,16,6
0,4570,6,0000000000,0,D,19,9
0,4571,7,0001000000,64,S,17,7
0,4572,5,0000000000,0,A,19,9
0,4573,11,0000100000,32,B,13,3
0,4574,8,0000000000,0,C,19,9
0,4575,5,0000000000,0,D,18,8
0,4576,11,0000000000,0,S,17,7
0,4577,7,0000000000,0,A,19,9
0,4578,5,0000000000,0,B,13,3
0,4579,4,0000000000,0,C,16,6
0,4580,4,0000000000,0,D,12,2
0,4581,7,0000000000,0,S,16,6
0,4582,8,0001000000,64,A,12,2
0,4583,5,0000000000,0,B,18,8
0,4584,6,0000000000,0,C,19,9
0,4585,6,0000000000,0,D,19,9
0,4586,10,0000000000,0,S,17,7
0,4587,7,0000000000,0,A,18,8
0,4588,4,0000000000,0,B,18,8
0,4589,10,0000000000,0,C,17,7
0,4590,7,0000000000,0,D,17,7
0,4591,17,0000100000,32,S,13,3
0,4592,5,0000000000,0,A,18,8
0,4593,8,0010000000,128,B,18,8
0,4594,2,0000010000,16,C,18,8
0,4595,19,0000100000,32,D,12,2
0,4596,5,0001000000,64,S,14,4
0,4597,7,0000000000,0,A,18,8
0,4598,4,0000000000,0,B,16,6
0,4599,5,0000000000,0,C,17,7
0,4600,9,0010000000,128,D,16,6
0,4601,7,0000000000,0,S,17,7
0,4602,6,0000000000,0,A,18,8
0,4603,3,0010000000,128,B,18,8
0,4604,5,0000000000,0,C,16,6
0,4605,5,0000000000,0,D,17,7
0,4606,10,0000000000,0,S,17,7
0,4607,7,0000100000,32,A,18,8
0,4608,5,0000000000,0,B,19,9
0,4609,7,0000000000,0,C,18,8
0,4610,8,0000000000,0,D,15,5
0,4611,4,0000000000,0,S,12,2
0,4612,6,0000000000,0,A,18,8
0,4613,20,0001000000,64,B,3,3
0,4614,9,0000000000,0,C,18,8
0,4615,4,0000000000,0,D,17,7
0,4616,3,0000000000,0,S,14,4
0,4617,9,0000000000,0,A,18,8
0,4618,10,0000000000,0,B,18,8
0,4619,6,0000000000,0,C,18,8
0,4620,5,0000000000,0,D,17,7
0,4621,8,0000000000,0,S,16,6
0,4622,3,0000100000,32,A,18,8
0,4623,11,0000000000,0,B,19,9
0,4624,7,0000000000,0,C,19,9
0,4625,5,0000000000,0,D,17,7
0,4626,6,0001000000,64,S,17,7
0,4627,3,0000000000,0,A,19,9
0,4628,5,0000000000,0,B,18,8
0,4629,6,0000000000,0,C,17,7
0,4630,6,0000000000,0,D,19,9
0,4631,6,0001000000,64,S,16,6
0,4632,4,0000000000,0,A,19,9
0,4633,5,0000000000,0,B,19,9
0,4634,8,0000000000,0,C,19,9
0,4635,9,0000000000,0,D,18,8
0,4636,3,0001000000,64,S,14,4
0,4637,15,0001000000,64,A,12,2
0,4638,4,0000000000,0,B,12,2
0,4639,7,0000000000,0,C,19,9
0,4640,7,0000000000,0,D,12,2
0,4641,3,0000000000,0,S,12,2
0,4642,2,0000000000,0,A,14,4
0,4643,6,0000000000,0,B,18,8
0,4644,5,0000000000,0,C,19,9
0,4645,7,0000000000,0,D,14,4
0,4646,7,0001000000,64,S,17,7
0,4647,7,0000000000,0,A,19,9
0,4648,10,0001000000,64,B,12,2
0,4649,6,0000000000,0,C,16,6
0,4650,7,0000000000,0,D,12,2
0,4651,5,0000000000,0,S,16,6
0,4652,4,0000100000,32,A,18,8
0,4653,7,0000000000,0,B,19,9
0,4654,9,0000000000,0,C,18,8
0,4655,6,0000000000,0,D,19,9
0,4656,7,0000000000,0,S,17,7
0,4657,6,0000000000,0,A,18,8
0,4658,5,0000000000,0,B,19,9
0,4659,5,0000000000,0,C,17,7
0,4660,10,0000000000,0,D,13,3
0,4661,4,0001000000,64,S,17,7
0,4662,7,0000000000,0,A,18,8
0,4663,12,0000000000,0,B,17,7
0,4664,7,0000000000,0,C,17,7
0,4665,7,0000000000,0,D,17,7
0,4666,3,0000000000,0,S,16,6
0,4667,7,0000100000,32,A,19,9
0,4668,4,0000000000,0,B,19,9
0,4669,4,0000000000,0,C,18,8
0,4670,5,0000000000,0,D,19,9
0,4671,5,0001000000,64,S,17,7
0,4672,9,0000000000,0,A,18,8
0,4673,5,0010000000,128,B,18,8
0,4674,8,0000000000,0,C,18,8
0,4675,7,0000000000,0,D,16,6
0,4676,4,0000000000,0,S,10,0
0,4677,6,0000000000,0,A,19,9
0,4678,5,0000000000,0,B,19,9
0,4679,6,0000000000,0,C,15,5
0,4680,5,0000000000,0,D,17,7
0,4681,19,0010000000,128,S,14,4
0,4682,8,0000100000,32,A,18,8
0,4683,4,0000000000,0,B,13,3
0,4684,6,0000000000,0,C,19,9
0,4685,8,0000000000,0,D,19,9
0,4686,9,0000000000,0,S,16,6
0,4687,3,0000000000,0,A,19,9
0,4688,7,0000000000,0,B,18,8
0,4689,9,0000000000,0,C,16,6
0,4690,4,0000000000,0,D,12,2
0,4691,6,0000000000,0,S,16,6
0,4692,11,0000000000,0,A,18,8
0,4693,6,0000000000,0,B,19,9
0,4694,4,0000000000,0,C,16,6
0,4695,7,0000000000,0,D,18,8
0,4696,12,0000100000,32,S,12,2
0,4697,5,0000000000,0,A,18,8
0,4698,9,0000000000,0,B,13,3
0,4699,6,0000000000,0,C,16,6
0,4700,8,0000000000,0,D,19,9
0,4701,5,0000000000,0,S,13,3
0,4702,5,0000000000,0,A,18,8
0,4703,6,0000000000,0,B,18,8
0,4704,6,0000000000,0,C,17,7
0,4705,10,0000000000,0,D,18,8
0,4706,6,0000000000,0,S,16,6
0,4707,5,0000000000,0,A,13,3
0,4708,7,0000000000,0,B,17,7
0,4709,6,0000000000,0,C,16,6
0,4710,10,0000000010,2,D,18,8
0,4711,5,0001000000,64,S,17,7
0,4712,6,0000000000,0,A,18,8
0,4713,5,0000000000,0,B,18,8
0,4714,20,0010000000,128,C,4,4
0,4715,19,0000100000,32,D,13,3
0,4716,20,0000100000,32,S,3,3
0,4717,4,0000000000,0,A,15,5
0,4718,12,0001000000,64,B,2,12
0,4719,2,0000000000,0,C,16,6
0,4720,5,0000000000,0,D,19,9
0,4721,3,0000000000,0,S,16,6
0,4722,6,0000000000,0,A,18,8
0,4723,5,0000000000,0,B,12,2
0,4724,6,0000000000,0,C,14,4
0,4725,7,0000000000,0,D,13,3
0,4726,4,0000000000,0,S,12,2
0,4727,6,0000100000,32,A,18,8
0,4728,4,0000000000,0,B,18,8
0,4729,8,0000000000,0,C,16,6
0,4730,4,0000000000,0,D,12,2
0,4731,7,0000000000,0,S,17,7
0,4732,5,0000100000,32,A,19,9
0,4733,2,0010000000,128,B,18,8
0,4734,7,0000000000,0,C,18,8
0,4735,6,0000000000,0,D,16,6
0,4736,3,0000000000,0,S,16,6
0,4737,6,0000000000,0,A,18,8
0,4738,9,0001000000,64,B,13,3
0,4739,7,0000000000,0,C,17,7
0,4740,6,0000000000,0,D,19,9
0,4741,13,0000000000,0,S,17,7
0,4742,9,0000000000,0,A,18,8
0,4743,2,0000000000,0,B,13,3
0,4744,5,0000000000,0,C,14,4
0,4745,7,0000000000,0,D,19,9
0,4746,5,0000000000,0,S,17,7
0,4747,6,0000000000,0,A,13,3
0,4748,4,0000000000,0,B,16,6
0,4749,5,0000000000,0,C,19,9
0,4750,5,0000000000,0,D,12,2
0,4751,2,0000000000,0,S,10,0
0,4752,3,0000000000,0,A,15,5
0,4753,9,0000000000,0,B,19,9
0,4754,9,0000000000,0,C,19,9
0,4755,5,0000000000,0,D,16,6
0,4756,2,0001000000,64,S,13,3
0,4757,5,0000100000,32,A,18,8
0,4758,6,0000000000,0,B,17,7
0,4759,7,0000000000,0,C,19,9
0,4760,18,0000100000,32,D,18,8
0,4761,19,0000100000,32,S,13,3
0,4762,8,0000000000,0,A,19,9
0,4763,4,0000000000,0,B,18,8
0,4764,6,0000000000,0,C,16,6
0,4765,5,0000000000,0,D,18,8
0,4766,7,0000000000,0,S,17,7
0,4767,9,0000000000,0,A,18,8
0,4768,7,0000000000,0,B,18,8
0,4769,5,0000000000,0,C,16,6
0,4770,8,0000000000,0,D,19,9
0,4771,3,0000000000,0,S,17,7
0,4772,9,0000000000,0,A,19,9
0,4773,8,0000000000,0,B,18,8
0,4774,19,0010000000,128,C,15,5
0,4775,7,0000000000,0,D,18,8
0,4776,5,0000000000,0,S,17,7
0,4777,5,0000000000,0,A,18,8
0,4778,9,0000000000,0,B,19,9
0,4779,4,0000000000,0,C,17,7
0,4780,7,0000000000,0,D,13,3
0,4781,4,0000000000,0,S,17,7
0,4782,9,0000000000,0,A,19,9
0,4783,19,0000100000,32,B,12,2
0,4784,9,0000000000,0,C,16,6
0,4785,7,0000000000,0,D,19,9
0,4786,7,0000000000,0,S,16,6
0,4787,7,0000100000,32,A,18,8
0,4788,10,0000000000,0,B,19,9
0,4789,8,0000000000,0,C,17,7
0,4790,6,0000000000,0,D,19,9
0,4791,6,0000000000,0,S,13,3
0,4792,8,0000000000,0,A,18,8
0,4793,4,0000000000,0,B,19,9
0,4794,6,0000000000,0,C,18,8
0,4795,9,0010000000,128,D,15,5
0,4796,5,0001000000,64,S,17,7
0,4797,4,0000000000,0,A,13,3
0,4798,9,0000000000,0,B,18,8
0,4799,9,0000000000,0,C,16,6
0,4800,5,0000000000,0,D,19,9
0,4801,2,0000000000,0,S,16,6
0,4802,5,0000000000,0,A,19,9
0,4803,6,0000000000,0,B,19,9
0,4804,10,0000000000,0,C,19,9
0,4805,4,0000000000,0,D,18,8
0,4806,7,0000000000,0,S,17,7
0,4807,4,0000000000,0,A,18,8
0,4808,3,0000000000,0,B,12,2
0,4809,6,0000000000,0,C,19,9
0,4810,3,0000000000,0,D,13,3
0,4811,6,0000000000,0,S,16,6
0,4812,8,0000000000,0,A,19,9
0,4813,8,0000000000,0,B,13,3
0,4814,3,0000000000,0,C,10,0
0,4815,6,0000000000,0,D,18,8
0,4816,5,0000000000,0,S,12,2
0,4817,7,0000100000,32,A,18,8
0,4818,5,0000000000,0,B,16,6
0,4819,3,0000010000,16,C,18,8
0,4820,9,0001000000,64,D,13,3
0,4821,10,0000000000,0,S,16,6
0,4822,6,0000100000,32,A,18,8
0,4823,5,0000000000,0,B,17,7
0,4824,8,0000010000,16,C,18,8
0,4825,9,0000100000,32,D,13,3
0,4826,5,0000000000,0,S,12,2
0,4827,8,0000100000,32,A,19,9
0,4828,20,0001000000,64,B,3,3
0,4829,5,0000000000,0,C,17,7
0,4830,7,0001000000,64,D,13,3
0,4831,5,0000000000,0,S,16,6
0,4832,7,0000000000,0,A,13,3
0,4833,5,0000000000,0,B,12,2
0,4834,6,0000000000,0,C,18,8
0,4835,6,0000000000,0,D,13,3
0,4836,16,0000100000,32,S,12,2
0,4837,5,0000000000,0,A,18,8
0,4838,8,0000000000,0,B,18,8
0,4839,7,0000000000,0,C,18,8
0,4840,6,0000000000,0,D,13,3
0,4841,4,0000000000,0,S,16,6
0,4842,17,0001000000,64,A,12,2
0,4843,8,0000000000,0,B,18,8
0,4844,6,0000000000,0,C,17,7
0,4845,8,0000000000,0,D,19,9
0,4846,6,0000000000,0,S,17,7
0,4847,7,0000100000,32,A,19,9
0,4848,16,0001000000,64,B,12,2
0,4849,4,0000000000,0,C,17,7
0,4850,6,0000000000,0,D,18,8
0,4851,4,0001000000,64,S,16,6
0,4852,4,0000000000,0,A,19,9
0,4853,3,0000000000,0,B,13,3
0,4854,9,0000000000,0,C,19,9
0,4855,5,0000000000,0,D,19,9
0,4856,7,0000000000,0,S,16,6
0,4857,12,0000100000,32,A,19,9
0,4858,9,0000000000,0,B,18,8
0,4859,5,0000000000,0,C,17,7
0,4860,3,0000000000,0,D,12,2
0,4861,5,0000000000,0,S,17,7
0,4862,5,0000000000,0,A,19,9
0,4863,7,0000000000,0,B,18,8
0,4864,6,0000000000,0,C,18,8
0,4865,5,0000000000,0,D,19,9
0,4866,4,0000000000,0,S,11,1
0,4867,5,0000000000,0,A,14,4
0,4868,4,0000000000,0,B,16,6
0,4869,6,0000000000,0,C,18,8
0,4870,8,0000000000,0,D,15,5
0,4871,4,0000000000,0,S,16,6
0,4872,12,0001000000,64,A,13,3
0,4873,7,0000000000,0,B,19,9
0,4874,3,0000000000,0,C,16,6
0,4875,6,0000000000,0,D,19,9
0,4876,6,0001000000,64,S,17,7
0,4877,5,0000000000,0,A,18,8
0,4878,6,0000000000,0,B,18,8
0,4879,10,0000000000,0,C,18,8
0,4880,6,0000000000,0,D,16,6
0,4881,6,0000000000,0,S,17,7
0,4882,4,0000000000,0,A,18,8
0,4883,7,0010000000,128,B,18,8
0,4884,8,0000000000,0,C,16,6
0,4885,6,0000000000,0,D,19,9
0,4886,3,0000000000,0,S,10,0
0,4887,5,0000000000,0,A,18,8
0,4888,11,0000000000,0,B,16,6
0,4889,6,0000000000,0,C,18,8
0,4890,10,0000000000,0,D,12,2
0,4891,2,0000000000,0,S,15,5
0,4892,5,0000000000,0,A,13,3
0,4893,6,0000000000,0,B,11,1
0,4894,6,0000000000,0,C,19,9
0,4895,7,0000000000,0,D,12,2
0,4896,2,0001000000,64,S,12,2
0,4897,5,0000000000,0,A,19,9
0,4898,15,0001000000,64,B,2,12
0,4899,11,0000000000,0,C,19,9
0,4900,6,0000000000,0,D,13,3
0,4901,4,0000000000,0,S,11,1
0,4902,9,0000100000,32,A,18,8
0,4903,9,0000000000,0,B,18,8
0,4904,4,0000000000,0,C,18,8
0,4905,9,0000000000,0,D,18,8
0,4906,3,0000000000,0,S,17,7
0,4907,6,0000000000,0,A,18,8
0,4908,13,0000000000,0,B,16,6
0,4909,6,0000000000,0,C,14,4
0,4910,5,0000000000,0,D,19,9
0,4911,3,0000000000,0,S,16,6
0,4912,8,0000000000,0,A,19,9
0,4913,20,0001000000,64,B,1,1
0,4914,5,0000000000,0,C,16,6
0,4915,15,0001000000,64,D,12,2
0,4916,20,0000100000,32,S,3,3
0,4917,6,0000000000,0,A,19,9
0,4918,5,0000000000,0,B,19,9
0,4919,18,0010000000,128,C,15,5
0,4920,6,0000000000,0,D,16,6
0,4921,4,0000000000,0,S,16,6
0,4922,10,0000100000,32,A,18,8
0,4923,9,0010000000,128,B,16,6
0,4924,7,0000000000,0,C,18,8
0,4925,7,0000000000,0,D,13,3
0,4926,3,0001000000,64,S,16,6
0,4927,20,0001000000,64,A,2,2
0,4928,5,0000000000,0,B,13,3
0,4929,7,0000010000,16,C,18,8
0,4930,19,0010000000,128,D,14,4
0,4931,6,0000000000,0,S,17,7
0,4932,4,0000000000,0,A,15,5
0,4933,6,0000000000,0,B,17,7
0,4934,6,0000000000,0,C,19,9
0,4935,5,0000000000,0,D,19,9
0,4936,3,0000000000,0,S,17,7
0,4937,7,0000000000,0,A,19,9
0,4938,5,0000000000,0,B,19,9
0,4939,6,0000000000,0,C,16,6
0,4940,16,0010000000,128,D,14,4
0,4941,3,0000000000,0,S,11,1
0,4942,6,0000000000,0,A,18,8
0,4943,12,0011000000,192,B,12,2
0,4944,5,0000000000,0,C,16,6
0,4945,9,0000000000,0,D,13,3
0,4946,6,0000000000,0,S,15,5
0,4947,5,0000000000,0,A,18,8
0,4948,4,0000000000,0,B,19,9
0,4949,6,0000000000,0,C,17,7
0,4950,12,0000000000,0,D,17,7
0,4951,6,0000000000,0,S,16,6
0,4952,6,0000000000,0,A,18,8
0,4953,8,0000000000,0,B,18,8
0,4954,6,0000000000,0,C,15,5
0,4955,20,0001000000,64,D,2,2
0,4956,6,0000000000,0,S,17,7
0,4957,4,0000000000,0,A,15,5
0,4958,4,0000000000,0,B,17,7
0,4959,4,0000000000,0,C,19,9
0,4960,19,0000100000,32,D,12,2
0,4961,5,0000000000,0,S,10,0
0,4962,8,0000000000,0,A,19,9
0,4963,9,0000000000,0,B,19,9
0,4964,5,0000000000,0,C,19,9
0,4965,6,0000000000,0,D,18,8
0,4966,5,0000000000,0,S,17,7
0,4967,7,0000000000,0,A,19,9
0,4968,6,0000000000,0,B,19,9
0,4969,6,0000000000,0,C,17,7
0,4970,8,0000000000,0,D,13,3
0,4971,5,0000000000,0,S,16,6
0,4972,6,0000000000,0,A,18,8
0,4973,5,0000000000,0,B,18,8
0,4974,7,0000010000,16,C,18,8
0,4975,4,0000000010,2,D,19,9
0,4976,5,0000000000,0,S,16,6
0,4977,5,0000000000,0,A,18,8
0,4978,5,0000000000,0,B,19,9
0,4979,3,0000000000,0,C,18,8
0,4980,6,0000000000,0,D,18,8
0,4981,3,0000000000,0,S,14,4
0,4982,5,0000000000,0,A,18,8
0,4983,4,0010000000,128,B,19,9
0,4984,5,0000000000,0,C,16,6
0,4985,10,0000000000,0,D,13,3
0,4986,5,0000000000,0,S,17,7
0,4987,5,0000000000,0,A,19,9
0,4988,3,0000000000,0,B,12,2
0,4989,8,0000000000,0,C,19,9
0,4990,5,0000000000,0,D,12,2
0,4991,2,0000000000,0,S,17,7
0,4992,10,0000100000,32,A,18,8
0,4993,16,0000100000,32,B,12,2
0,4994,5,0000000000,0,C,19,9
0,4995,6,0000000000,0,D,18,8
0,4996,3,0001000000,64,S,10,0
0,4997,5,0000000000,0,A,19,9
0,4998,4,0000000000,0,B,12,2
0,4999,4,0000000000,0,C,16,6
0,5000,5,0000000000,0,D,18,8
0,5001,4,0000000000,0,S,17,7
0,5002,19,0001000000,64,A,13,3
0,5003,10,0001000000,64,B,12,2
0,5004,10,0000000000,0,C,19,9
0,5005,5,0000000000,0,D,12,2
0,5006,4,0000000000,0,S,16,6
0,5007,5,0000000000,0,A,19,9
0,5008,9,0000000000,0,B,19,9
0,5009,4,0000000000,0,C,17,7
0,5010,20,0000000000,0,D,8,8
0,5011,8,0000000000,0,S,17,7
0,5012,8,0000000000,0,A,19,9
0,5013,7,0000000000,0,B,19,9
0,5014,3,0000000000,0,C,17,7
0,5015,6,0000000000,0,D,12,2
0,5016,5,0001000000,64,S,16,6
0,5017,4,0000100000,32,A,19,9
0,5018,7,0000000000,0,B,19,9
0,5019,3,0000000000,0,C,18,8
0,5020,7,0000000000,0,D,19,9
0,5021,6,0000000000,0,S,17,7
0,5022,5,0000000000,0,A,18,8
0,5023,7,0000000000,0,B,18,8
0,5024,6,0000000000,0,C,19,9
0,5025,6,0000000000,0,D,19,9
0,5026,3,0000000000,0,S,10,0
0,5027,9,0000000000,0,A,18,8
0,5028,18,0000100000,32,B,13,3
0,5029,4,0000000000,0,C,14,4
0,5030,4,0000000000,0,D,18,8
0,5031,6,0001000000,64,S,17,7
0,5032,13,0000100000,32,A,19,9
0,5033,7,0000000000,0,B,18,8
0,5034,6,0000000000,0,C,19,9
0,5035,20,0001000000,64,D,3,3
0,5036,8,0000000000,0,S,17,7
0,5037,8,0000000000,0,A,18,8
0,5038,7,0010000000,128,B,19,9
0,5039,7,0000000000,0,C,18,8
0,5040,6,0000000000,0,D,19,9
0,5041,20,0000000000,0,S,2,2
0,5042,6,0000100000,32,A,18,8
0,5043,7,0000000000,0,B,18,8
0,5044,6,0000000000,0,C,19,9
0,5045,9,0000000000,0,D,18,8
0,5046,5,0001000000,64,S,17,7
0,5047,5,0000000000,0,A,13,3
0,5048,4,0000000000,0,B,16,6
0,5049,6,0000000010,2,C,19,9
0,5050,5,0000000000,0,D,19,9
0,5051,7,0000000000,0,S,15,5
0,5052,4,0000000000,0,A,12,2
0,5053,11,0001000000,64,B,12,2
0,5054,6,0000000000,0,C,19,9
0,5055,7,0000000000,0,D,18,8
0,5056,4,0000000000,0,S,16,6
0,5057,7,0000000000,0,A,19,9
0,5058,6,0000000000,0,B,18,8
0,5059,4,0000000000,0,C,18,8
0,5060,6,0000000000,0,D,19,9
0,5061,4,0000000000,0,S,17,7
0,5062,6,0000000000,0,A,19,9
0,5063,4,0000000000,0,B,19,9
0,5064,8,0000000000,0,C,16,6
0,5065,8,0000000000,0,D,16,6
0,5066,13,0000100000,32,S,12,2
0,5067,7,0000000000,0,A,18,8
0,5068,6,0000000000,0,B,18,8
0,5069,5,0000000000,0,C,18,8
0,5070,14,0000000000,0,D,19,9
0,5071,9,0000000000,0,S,17,7
0,5072,5,0000100000,32,A,18,8
0,5073,15,0001000000,64,B,12,2
0,5074,8,0000000000,0,C,19,9
0,5075,3,0000000000,0,D,13,3
0,5076,5,0000000000,0,S,17,7
0,5077,5,0000000000,0,A,19,9
0,5078,1,0010000000,128,B,11,1
0,5079,8,0000000000,0,C,19,9
0,5080,6,0000000000,0,D,16,6
0,5081,5,0001000000,64,S,17,7
0,5082,2,0000100000,32,A,15,5
0,5083,8,0000000000,0,B,13,3
0,5084,8,0000000000,0,C,18,8
0,5085,10,0000000000,0,D,18,8
0,5086,4,0000000000,0,S,12,2
0,5087,5,0000000000,0,A,12,2
0,5088,7,0000000000,0,B,19,9
0,5089,3,0000000000,0,C,18,8
0,5090,9,0000000000,0,D,13,3
0,5091,5,0000000000,0,S,16,6
0,5092,20,0001000000,64,A,2,2
0,5093,5,0000000000,0,B,19,9
0,5094,4,0000000000,0,C,18,8
0,5095,2,0000000000,0,D,15,5
0,5096,5,0000000000,0,S,16,6
0,5097,4,0000000000,0,A,18,8
0,5098,6,0000000000,0,B,19,9
0,5099,6,0000000000,0,C,19,9
0,5100,5,0000000000,0,D,18,8
0,5101,10,0000000000,0,S,16,6
0,5102,5,0000000000,0,A,18,8
0,5103,6,0000000000,0,B,19,9
0,5104,7,0000000000,0,C,18,8
0,5105,8,0000000000,0,D,19,9
0,5106,3,0000000000,0,S,10,0
0,5107,7,0001000000,64,A,12,2
0,5108,5,0000000000,0,B,18,8
0,5109,6,0000000000,0,C,16,6
0,5110,4,0000000010,2,D,18,8
0,5111,5,0000000000,0,S,17,7
0,5112,3,0000000000,0,A,18,8
0,5113,7,0000000000,0,B,19,9
0,5114,6,0000000000,0,C,18,8
0,5115,5,0000000000,0,D,13,3
0,5116,4,0000000000,0,S,17,7
0,5117,20,0001000000,64,A,3,3
0,5118,6,0000000000,0,B,18,8
0,5119,4,0000000000,0,C,19,9
0,5120,5,0000000000,0,D,19,9
0,5121,4,0000000000,0,S,16,6
0,5122,6,0000000000,0,A,18,8
0,5123,5,0000000000,0,B,19,9
0,5124,8,0000000000,0,C,17,7
0,5125,4,0000000000,0,D,12,2
0,5126,6,0001000000,64,S,16,6
0,5127,5,0000000000,0,A,18,8
0,5128,20,0001000000,64,B,2,2
0,5129,7,0000000000,0,C,17,7
0,5130,8,0000000000,0,D,19,9
0,5131,6,0000000000,0,S,16,6
0,5132,5,0000000000,0,A,12,2
0,5133,6,0000000000,0,B,13,3
0,5134,7,0000000000,0,C,18,8
0,5135,5,0000000000,0,D,13,3
0,5136,5,0000000000,0,S,16,6
