,maze,steps,maze_final_binary,maze_final_decimal,center_agent,flag_1,flag_2
0,2786,12,0010000000,128,S,14,4
0,2787,4,0000100000,32,A,14,4
0,2788,11,0000100000,32,B,12,2
0,2789,5,1000000000,512,C,6,11
0,2790,3,0000000100,4,D,13,3
0,2791,13,0000000001,1,S,11,1
0,2792,15,0000000001,1,A,10,0
0,2793,8,0100100000,288,B,12,2
0,2794,2,0000000001,1,C,19,9
0,2795,2,0000001000,8,D,18,8
0,2796,3,0110000000,384,S,16,6
0,2797,3,0100000000,256,A,4,14
0,2798,20,0100100000,288,B,2,2
0,2799,0,0000000000,0,C,10,0
0,2800,1,0000000100,4,D,12,2
0,2801,7,0000000100,4,S,11,1
0,2802,0,0000100000,32,A,10,0
0,2803,15,0010000001,129,B,18,8
0,2804,5,0100000001,257,C,4,14
0,2805,4,0000000000,0,D,19,9
0,2806,12,0100100000,288,S,13,3
0,2807,4,0000000000,0,A,11,1
0,2808,10,0000100000,32,B,12,2
0,2809,0,0000000000,0,C,10,0
0,2810,20,0100000000,256,D,8,4
0,2811,14,0100000100,260,S,11,1
0,2812,3,0100000000,256,A,5,14
0,2813,9,0000000100,4,B,11,1
0,2814,4,0100000001,257,C,4,11
0,2815,8,0010000000,128,D,15,5
0,2816,15,0000100000,32,S,12,2
0,2817,8,0000000001,1,A,10,0
0,2818,19,0100100000,288,B,13,3
0,2819,6,0100000000,256,C,4,10
0,2820,20,0000100000,32,D,2,2
0,2821,0,1000000000,512,S,10,0
0,2822,20,0000100101,37,A,0,0
0,2823,3,0100000000,256,B,12,2
0,2824,4,0100000001,257,C,4,10
0,2825,8,0100000100,260,D,4,12
0,2826,4,1110000000,896,S,14,4
0,2827,13,0000101000,40,A,11,1
0,2828,5,1110000000,896,B,11,1
0,2829,4,1000000001,513,C,6,10
0,2830,5,1000100000,544,D,13,3
0,2831,20,0000000001,1,S,1,1
0,2832,2,1100000000,768,A,14,4
0,2833,5,1110000000,896,B,18,8
0,2834,8,0010000001,129,C,16,6
0,2835,2,0000000000,0,D,14,4
0,2836,0,0000000000,0,S,10,0
0,2837,2,1000000000,512,A,19,9
0,2838,7,1110000000,896,B,16,6
0,2839,13,0010000001,129,C,17,7
0,2840,15,0000100000,32,D,13,3
0,2841,7,1110000000,896,S,14,4
0,2842,1,0000100000,32,A,10,0
0,2843,4,1110100000,928,B,8,12
0,2844,2,0000000000,0,C,11,1
0,2845,4,1000101101,557,D,12,2
0,2846,3,1100100000,800,S,13,3
0,2847,3,0100000000,256,A,4,10
0,2848,20,0000000000,0,B,1,1
0,2849,1,0100000000,256,C,4,10
0,2850,9,0100100000,288,D,4,12
0,2851,2,0000000000,0,S,10,0
0,2852,15,0100000001,257,A,4,10
0,2853,7,1000000000,512,B,6,10
0,2854,2,0100000000,256,C,4,14
0,2855,16,0000101000,40,D,12,2
0,2856,12,0000000001,1,S,11,1
0,2857,20,0000100101,37,A,0,0
0,2858,14,0000000001,1,B,11,1
0,2859,14,0010000001,129,C,15,5
0,2860,2,0100000100,260,D,4,16
0,2861,18,0010100000,160,S,13,3
0,2862,2,0000100000,32,A,14,4
0,2863,5,1110100000,928,B,13,3
0,2864,1,0000000000,0,C,18,8
0,2865,6,0000100100,36,D,14,4
0,2866,13,0000100000,32,S,13,3
0,2867,1,0000000000,0,A,11,1
0,2868,4,0000000000,0,B,12,2
0,2869,15,1110000001,897,C,19,9
0,2870,5,1000001000,520,D,12,2
0,2871,4,0110000000,384,S,17,7
0,2872,1,1000000000,512,A,12,2
0,2873,4,1001100000,608,B,12,2
0,2874,10,0010001000,136,C,11,1
0,2875,3,1000001100,524,D,15,5
0,2876,1,0000000000,0,S,10,0
0,2877,4,0000000000,0,A,15,5
0,2878,7,0010000000,128,B,10,0
0,2879,14,1110000000,896,C,19,9
0,2880,4,0000000000,0,D,19,9
0,2881,9,1000000001,513,S,10,0
0,2882,3,0000000000,0,A,11,1
0,2883,9,1110000001,897,B,10,0
0,2884,7,1000000000,512,C,6,10
0,2885,3,0000000000,0,D,14,4
0,2886,2,0100000000,256,S,14,4
0,2887,5,1000100001,545,A,11,1
0,2888,4,0000000000,0,B,11,1
0,2889,20,0010000001,129,C,4,4
0,2890,16,0010100000,160,D,13,3
0,2891,8,0110100000,416,S,12,2
0,2892,3,0000100000,32,A,13,3
0,2893,5,0110000000,384,B,13,3
0,2894,0,0000000000,0,C,10,0
0,2895,4,0000000000,0,D,15,5
0,2896,15,0000100001,33,S,10,0
0,2897,4,0000000000,0,A,14,4
0,2898,12,1110000001,897,B,10,0
0,2899,1,0000100000,32,C,15,5
0,2900,20,0100000000,256,D,3,3
0,2901,4,0100000000,256,S,11,1
0,2902,20,0100000001,257,A,5,0
0,2903,16,0000100000,32,B,13,3
0,2904,2,0000000000,0,C,16,6
0,2905,7,0000100000,32,D,12,2
0,2906,0,0000000000,0,S,10,0
0,2907,2,1000100000,544,A,13,3
0,2908,20,1000000000,512,B,0,0
0,2909,10,0000000000,0,C,11,1
0,2910,6,0000100000,32,D,13,3
0,2911,10,0010000001,129,S,17,7
0,2912,17,0000000001,1,A,10,0
0,2913,8,1000000010,514,B,1,16
0,2914,5,1000000001,513,C,6,16
0,2915,3,1000000000,512,D,6,13
0,2916,14,0000000001,1,S,11,1
0,2917,2,0000000000,0,A,10,0
0,2918,3,1110000000,896,B,16,6
0,2919,1,0000000001,1,C,10,0
0,2920,12,0000100000,32,D,12,2
0,2921,9,1000000001,513,S,11,1
0,2922,1,1000000000,512,A,18,8
0,2923,4,0110000000,384,B,17,7
0,2924,3,0000000001,1,C,14,4
0,2925,2,0000000000,0,D,12,2
0,2926,18,1100100000,800,S,14,4
0,2927,3,0000000000,0,A,13,3
0,2928,10,1000000001,513,B,7,17
0,2929,13,0010000000,128,C,17,7
0,2930,3,1000000000,512,D,7,17
0,2931,0,1000000000,512,S,10,0
0,2932,3,0000100000,32,A,14,4
0,2933,20,0010110000,176,B,3,3
0,2934,16,0100000100,260,C,4,10
0,2935,2,0000000000,0,D,12,2
0,2936,6,1100100000,800,S,13,3
0,2937,1,1000000000,512,A,19,9
0,2938,20,0100000001,257,B,1,1
0,2939,2,1000000001,513,C,6,10
0,2940,5,1000001100,524,D,16,6
0,2941,16,0010000000,128,S,17,7
0,2942,0,0000000000,0,A,10,0
0,2943,0,0000000000,0,B,10,0
0,2944,4,0000000001,1,C,10,0
0,2945,9,1000001100,524,D,18,8
0,2946,13,0000000001,1,S,11,1
0,2947,20,0000100101,37,A,1,1
0,2948,7,0010000000,128,B,12,2
0,2949,4,0100000000,256,C,5,17
0,2950,15,1110000000,896,D,19,9
0,2951,20,0000000001,1,S,1,1
0,2952,4,0000100001,33,A,10,0
0,2953,5,1000000000,512,B,6,11
0,2954,13,0010000000,128,C,14,4
0,2955,2,0000000000,0,D,12,2
0,2956,2,0000000000,0,S,10,0
0,2957,16,0100000001,257,A,5,10
0,2958,6,0110000000,384,B,11,1
0,2959,6,0000000000,0,C,14,4
0,2960,2,0000000100,4,D,12,2
0,2961,4,1100000000,768,S,14,4
0,2962,20,0100000001,257,A,1,1
0,2963,15,0000100000,32,B,13,3
0,2964,3,0000000001,1,C,15,5
0,2965,2,0100000100,260,D,4,14
0,2966,15,0010100000,160,S,12,2
0,2967,12,1000000001,513,A,11,1
0,2968,16,0000100000,32,B,12,2
0,2969,1,0000000000,0,C,11,1
0,2970,7,1000000000,512,D,18,8
0,2971,13,0100000100,260,S,10,0
0,2972,6,1000000000,512,A,10,0
0,2973,10,0010000001,129,B,10,0
0,2974,1,0000000000,0,C,16,6
0,2975,16,0000100000,32,D,12,2
0,2976,8,1110000000,896,S,12,2
0,2977,3,0000100000,32,A,12,2
0,2978,4,1000000000,512,B,6,16
0,2979,1,0000000000,0,C,18,8
0,2980,19,0000101000,40,D,13,3
0,2981,20,0000000000,0,S,0,0
0,2982,1,1000000000,512,A,11,1
0,2983,6,1110000000,896,B,18,8
0,2984,4,0000000001,1,C,15,5
0,2985,9,0010001000,136,D,17,7
0,2986,14,1100000001,769,S,10,0
0,2987,10,1000000001,513,A,10,0
0,2988,3,0010000000,128,B,13,3
0,2989,13,1110000000,896,C,19,9
0,2990,12,0000100000,32,D,12,2
0,2991,6,1100000000,768,S,16,6
0,2992,2,0000100000,32,A,19,9
0,2993,3,1110000000,896,B,10,0
0,2994,6,1000000000,512,C,6,10
0,2995,2,0000000100,4,D,15,5
0,2996,3,0100000000,256,S,12,2
0,2997,3,0000000000,0,A,10,0
0,2998,4,1000000000,512,B,6,13
0,2999,4,1000000000,512,C,6,15
0,3000,13,0000100000,32,D,13,3
0,3001,17,0000100000,32,S,13,3
0,3002,1,0000100000,32,A,10,0
0,3003,13,0000000100,4,B,11,1
0,3004,6,1000000000,512,C,6,10
0,3005,1,0000000100,4,D,16,6
0,3006,0,0000000000,0,S,10,0
0,3007,4,0100000000,256,A,4,14
0,3008,6,0010000000,128,B,16,6
0,3009,5,0000000000,0,C,11,1
0,3010,1,0000000000,0,D,16,6
0,3011,7,1100000000,768,S,10,0
0,3012,0,1000000000,512,A,10,0
0,3013,20,0010110000,176,B,3,2
0,3014,1,0000000001,1,C,11,1
0,3015,7,1000001100,524,D,15,5
0,3016,20,0010000111,135,S,6,4
0,3017,13,0000001000,8,A,11,1
0,3018,20,0010110000,176,B,3,3
0,3019,12,1000000001,513,C,6,15
0,3020,3,1000000000,512,D,7,16
0,3021,18,0010000000,128,S,14,4
0,3022,9,0000000001,1,A,11,1
0,3023,6,1111100000,992,B,12,2
0,3024,15,0010000001,129,C,16,6
0,3025,6,1001100000,608,D,12,2
0,3026,20,1111010000,976,S,2,2
0,3027,1,0000000000,0,A,12,2
0,3028,20,0010000001,129,B,1,1
0,3029,0,0000000000,0,C,10,0
0,3030,2,1000000000,512,D,6,14
0,3031,16,0000000001,1,S,10,0
0,3032,14,0000101000,40,A,11,1
0,3033,15,0100100000,288,B,12,2
0,3034,5,0100000001,257,C,4,14
0,3035,4,0000000000,0,D,13,3
0,3036,13,1100000000,768,S,14,4
0,3037,3,0100000000,256,A,4,10
0,3038,8,1001100001,609,B,10,0
0,3039,1,0000000000,0,C,10,0
0,3040,8,1000001000,520,D,16,6
0,3041,11,0000100000,32,S,13,3
0,3042,12,0000000001,1,A,11,1
0,3043,10,1110110000,944,B,12,2
0,3044,3,0000000000,0,C,15,5
0,3045,14,0000100000,32,D,13,3
0,3046,4,1110000000,896,S,14,4
0,3047,10,0000000001,1,A,10,0
0,3048,8,1110100000,928,B,12,2
0,3049,9,0010000000,128,C,17,7
0,3050,20,0010100000,160,D,2,2
0,3051,20,1000000000,512,S,1,1
0,3052,14,0000000001,1,A,11,1
0,3053,14,0010001000,136,B,11,1
0,3054,2,0000000001,1,C,11,1
0,3055,7,0100100000,288,D,4,12
0,3056,1,0000000000,0,S,11,1
0,3057,2,0000100000,32,A,12,2
0,3058,20,1000000001,513,B,1,1
0,3059,19,1110000000,896,C,10,0
0,3060,11,0010001000,136,D,15,5
0,3061,14,0000100000,32,S,13,3
0,3062,2,0100000000,256,A,4,11
0,3063,1,0000000000,0,B,18,8
0,3064,1,0000000000,0,C,17,7
0,3065,3,0100000010,258,D,5,13
0,3066,17,1000000001,513,S,10,0
0,3067,0,0000000000,0,A,10,0
0,3068,5,0010100000,160,B,13,3
0,3069,0,0000000000,0,C,10,0
0,3070,12,0010000000,128,D,16,6
0,3071,17,0000100000,32,S,12,2
0,3072,11,0100000001,257,A,4,11
0,3073,20,0010110000,176,B,3,3
0,3074,2,0000000000,0,C,14,4
0,3075,1,0000100100,36,D,13,3
0,3076,11,0100000100,260,S,10,0
0,3077,4,0100100000,288,A,5,11
0,3078,4,0010100000,160,B,12,2
0,3079,1,0000000001,1,C,18,8
0,3080,1,0000000000,0,D,13,3
0,3081,6,1000000000,512,S,11,1
0,3082,15,0000101000,40,A,10,0
0,3083,2,1110000000,896,B,18,8
0,3084,3,0000000001,1,C,10,0
0,3085,14,0010001000,136,D,16,6
0,3086,14,0010100000,160,S,12,2
0,3087,3,1000100000,544,A,13,3
0,3088,7,1110000000,896,B,18,8
0,3089,0,0000001001,9,C,10,0
0,3090,15,0000101000,40,D,13,3
0,3091,16,0010000001,129,S,10,0
0,3092,2,0000100000,32,A,10,0
0,3093,16,1000000001,513,B,7,11
0,3094,9,0010000000,128,C,15,5
0,3095,1,1000000000,512,D,6,10
0,3096,4,0100000000,256,S,10,0
0,3097,3,0000100000,32,A,12,2
0,3098,2,0010000000,128,B,16,6
0,3099,3,0000000000,0,C,17,7
0,3100,9,1000001100,524,D,14,4
0,3101,18,0100100000,288,S,12,2
0,3102,20,0000001000,8,A,0,0
0,3103,9,0000100000,32,B,12,2
0,3104,4,0100000001,257,C,4,11
0,3105,2,0000000000,0,D,13,3
0,3106,18,1100000001,769,S,10,0
0,3107,18,1000000001,513,A,10,0
0,3108,2,0100000000,256,B,19,9
0,3109,11,1000000000,512,C,7,10
0,3110,8,0010000000,128,D,16,6
0,3111,11,1100000001,769,S,11,1
0,3112,3,0100000000,256,A,4,15
0,3113,4,0110000000,384,B,10,0
0,3114,0,0000000000,0,C,10,0
0,3115,2,1000000000,512,D,6,12
0,3116,14,0000100001,33,S,10,0
0,3117,4,1000000000,512,A,11,1
0,3118,1,0010000000,128,B,10,0
0,3119,6,0110000000,384,C,15,5
0,3120,9,1000100000,544,D,12,2
0,3121,2,0000000000,0,S,10,0
0,3122,20,0000100101,37,A,0,0
0,3123,5,1111100000,992,B,12,2
0,3124,2,0000000001,1,C,10,0
0,3125,20,0100000100,260,D,4,6
0,3126,13,0100000100,260,S,17,7
0,3127,4,1000000000,512,A,18,8
0,3128,9,0100100000,288,B,12,2
0,3129,0,0000000000,0,C,10,0
0,3130,5,0000000000,0,D,18,8
0,3131,11,0000100000,32,S,13,3
0,3132,2,0000100000,32,A,12,2
0,3133,14,0000001000,8,B,11,1
0,3134,4,0110000000,384,C,14,4
0,3135,20,0010000000,128,D,4,4
0,3136,6,0110000000,384,S,16,6
0,3137,13,0000101000,40,A,10,0
0,3138,4,0110000000,384,B,17,7
0,3139,0,0000000000,0,C,10,0
0,3140,10,0010000000,128,D,17,7
0,3141,2,1000000000,512,S,11,1
0,3142,3,0000100000,32,A,18,8
0,3143,3,0100000000,256,B,11,1
0,3144,2,0000000000,0,C,15,5
0,3145,14,0010000000,128,D,14,4
0,3146,3,0110000000,384,S,11,1
0,3147,5,0000000000,0,A,13,3
0,3148,5,1110000000,896,B,10,0
0,3149,1,0000000000,0,C,10,0
0,3150,4,0000000000,0,D,13,3
0,3151,13,0100000001,257,S,10,0
0,3152,4,0100100000,288,A,4,13
0,3153,9,1000000000,512,B,7,18
0,3154,10,1000000000,512,C,7,14
0,3155,4,1000101000,552,D,12,2
0,3156,0,0000000000,0,S,10,0
0,3157,4,0000000000,0,A,10,0
0,3158,11,1110100000,928,B,12,2
0,3159,13,0000000100,4,C,17,7
0,3160,0,0000000000,0,D,10,0
0,3161,7,0010000000,128,S,17,7
0,3162,4,0000100000,32,A,14,4
0,3163,5,0000000000,0,B,13,3
0,3164,18,0000000100,4,C,11,1
0,3165,1,0000000100,4,D,17,7
0,3166,2,1000100000,544,S,13,3
0,3167,5,0100100000,288,A,4,11
0,3168,6,1110000000,896,B,18,8
0,3169,2,1000000000,512,C,6,15
0,3170,20,1100000000,768,D,4,5
0,3171,20,1111000000,960,S,3,3
0,3172,4,1000000000,512,A,10,0
0,3173,7,0000000100,4,B,11,1
0,3174,2,0000000001,1,C,19,9
0,3175,7,0000000000,0,D,19,9
0,3176,6,0110000000,384,S,16,6
0,3177,3,0000000000,0,A,11,1
0,3178,4,0110100000,416,B,12,2
0,3179,3,0000000001,1,C,15,5
0,3180,20,0000100000,32,D,2,2
0,3181,3,1000100000,544,S,12,2
0,3182,3,0100000000,256,A,4,14
0,3183,4,0010000000,128,B,11,1
0,3184,20,0010000001,129,C,4,4
0,3185,8,1000000100,516,D,13,3
0,3186,0,0000000000,0,S,10,0
0,3187,2,0000100000,32,A,14,4
0,3188,8,0010000000,128,B,11,1
0,3189,5,0000000001,1,C,14,4
0,3190,2,1000000000,512,D,6,16
0,3191,3,0100000000,256,S,11,1
0,3192,4,1100000000,768,A,14,4
0,3193,9,1110110000,944,B,12,2
0,3194,1,1001000000,576,C,6,10
0,3195,8,1000000000,512,D,6,13
0,3196,5,0110000000,384,S,10,0
0,3197,3,1000100000,544,A,18,8
0,3198,0,0000000000,0,B,10,0
0,3199,2,0100000000,256,C,4,15
0,3200,1,0000000100,4,D,16,6
0,3201,13,1100000001,769,S,10,0
0,3202,1,0000100000,32,A,10,0
0,3203,0,0010000000,128,B,10,0
0,3204,9,0010000001,129,C,10,0
0,3205,4,1000001000,520,D,16,6
0,3206,16,0100000100,260,S,16,6
0,3207,9,1000000001,513,A,10,0
0,3208,20,0010110000,176,B,2,2
0,3209,1,0000000000,0,C,19,9
0,3210,20,0100101010,298,D,5,8
0,3211,14,0000100000,32,S,13,3
0,3212,2,0000100000,32,A,12,2
0,3213,6,1000000000,512,B,6,16
0,3214,3,1000000001,513,C,6,10
0,3215,20,1010000000,640,D,5,5
0,3216,5,1000000000,512,S,10,0
0,3217,5,0100000000,256,A,5,14
0,3218,5,0000000000,0,B,12,2
0,3219,4,0000000001,1,C,10,0
0,3220,2,0000000100,4,D,19,9
0,3221,8,1000000001,513,S,10,0
0,3222,5,0100000000,256,A,4,11
0,3223,1,1000000000,512,B,6,10
0,3224,1,0000000001,1,C,10,0
0,3225,4,0000000000,0,D,14,4
0,3226,16,0000100001,33,S,10,0
0,3227,3,0000000000,0,A,15,5
0,3228,20,1110000001,897,B,0,0
0,3229,4,0100000000,256,C,4,17
0,3230,5,0000000100,4,D,15,5
0,3231,16,0010100000,160,S,13,3
0,3232,4,0000100000,32,A,12,2
0,3233,9,0000100000,32,B,12,2
0,3234,1,0000000000,0,C,14,4
0,3235,20,0010000000,128,D,5,5
0,3236,0,0000000000,0,S,10,0
0,3237,2,0100100000,288,A,4,12
0,3238,12,0010000001,129,B,10,0
0,3239,12,0010000000,128,C,15,5
0,3240,4,0000001000,8,D,12,2
0,3241,4,0100000000,256,S,10,0
0,3242,20,0000100101,37,A,0,0
0,3243,20,0010110000,176,B,2,2
0,3244,18,0000000000,0,C,15,5
0,3245,2,0100000000,256,D,4,15
0,3246,6,0000000000,0,S,13,3
0,3247,2,0100100000,288,A,4,13
0,3248,20,0010110000,176,B,2,2
0,3249,2,1000000000,512,C,15,5
0,3250,2,0000000100,4,D,14,4
0,3251,15,1100000001,769,S,11,1
0,3252,3,0100000000,256,A,4,11
0,3253,3,0100000000,256,B,11,1
0,3254,6,1000000000,512,C,6,11
0,3255,5,1000001100,524,D,16,6
0,3256,15,0000100001,33,S,11,1
0,3257,3,1100000000,768,A,14,4
0,3258,9,0000100000,32,B,12,2
0,3259,6,0110000000,384,C,15,5
0,3260,7,1000001100,524,D,18,8
0,3261,5,1000000000,512,S,14,4
0,3262,9,0000000001,1,A,11,1
0,3263,16,0000100000,32,B,13,3
0,3264,0,0000000000,0,C,10,0
0,3265,1,0000000100,4,D,12,2
0,3266,5,1110000000,896,S,13,3
0,3267,6,0100100000,288,A,4,11
0,3268,1,0010000000,128,B,10,0
0,3269,7,0000000101,5,C,16,6
0,3270,19,0000100000,32,D,12,2
0,3271,1,0100000000,256,S,14,4
0,3272,2,0000100000,32,A,13,3
0,3273,16,0000100000,32,B,13,3
0,3274,12,0010000000,128,C,16,6
0,3275,2,0000000000,0,D,12,2
0,3276,7,0100000100,260,S,10,0
0,3277,4,0000100000,32,A,14,4
0,3278,19,0000100000,32,B,13,3
0,3279,0,0000000000,0,C,10,0
0,3280,20,0010001000,136,D,4,4
0,3281,20,0010000000,128,S,1,1
0,3282,4,0100100000,288,A,4,14
0,3283,12,1000000000,512,B,7,10
0,3284,3,0100000000,256,C,4,17
0,3285,3,0000100100,36,D,12,2
0,3286,20,0100000000,256,S,3,3
0,3287,5,0100100000,288,A,5,13
0,3288,20,0010110010,178,B,0,1
0,3289,15,0010000001,129,C,14,4
0,3290,0,0000000000,0,D,10,0
0,3291,9,0100000001,257,S,10,0
0,3292,2,1000000000,512,A,19,9
0,3293,1,1110000000,896,B,11,1
0,3294,1,0000000000,0,C,14,4
0,3295,3,0000001000,8,D,12,2
0,3296,2,0000000000,0,S,13,3
0,3297,3,1000000000,512,A,11,1
0,3298,1,0000000000,0,B,10,0
0,3299,0,0000000001,1,C,10,0
0,3300,5,1000000000,512,D,6,14
0,3301,3,0110000000,384,S,16,6
0,3302,2,0000100000,32,A,10,0
0,3303,20,1110000001,897,B,1,1
0,3304,3,0000000001,1,C,14,4
0,3305,15,0010000000,128,D,16,6
0,3306,0,0000000000,0,S,10,0
0,3307,5,1000000000,512,A,11,1
0,3308,14,0000100000,32,B,12,2
0,3309,4,1000000000,512,C,6,16
0,3310,4,0000000100,4,D,17,7
0,3311,20,0010000000,128,S,4,4
0,3312,1,1100000000,768,A,14,4
0,3313,7,1110110000,944,B,13,3
0,3314,2,0000000000,0,C,15,5
0,3315,2,0100000000,256,D,5,12
0,3316,13,0000000100,4,S,10,0
0,3317,1,1000000000,512,A,18,8
0,3318,13,1000000001,513,B,11,1
0,3319,0,0000000000,0,C,10,0
0,3320,3,0000000100,4,D,14,4
0,3321,13,0110000001,385,S,10,0
0,3322,5,0100100000,288,A,4,10
0,3323,4,0110000000,384,B,16,6
0,3324,17,1110000000,896,C,18,8
0,3325,18,0000100000,32,D,13,3
0,3326,15,0010100000,160,S,13,3
0,3327,3,0000000000,0,A,12,2
0,3328,9,1110000000,896,B,17,7
0,3329,2,0000000000,0,C,11,1
0,3330,18,0010000000,128,D,17,7
0,3331,4,1100000000,768,S,11,1
0,3332,4,0000100000,32,A,14,4
0,3333,4,0010000000,128,B,10,0
0,3334,5,0100000000,256,C,4,14
0,3335,7,0000000100,4,D,15,5
0,3336,14,0000100100,36,S,12,2
0,3337,20,0000100101,37,A,0,0
0,3338,3,0010100000,160,B,12,2
0,3339,1,0000000001,1,C,15,5
0,3340,3,0000000000,0,D,12,2
0,3341,17,0010100001,161,S,11,1
0,3342,0,0000000000,0,A,10,0
0,3343,4,0110000000,384,B,10,0
0,3344,0,0000000000,0,C,10,0
0,3345,0,0000000000,0,D,10,0
0,3346,3,1000000000,512,S,11,1
0,3347,12,1000000001,513,A,11,1
0,3348,4,0010000000,128,B,18,8
0,3349,1,0000000000,0,C,16,6
0,3350,2,0100000000,256,D,4,14
0,3351,20,0000100000,32,S,3,3
0,3352,1,0000000000,0,A,10,0
0,3353,16,0000101000,40,B,11,1
0,3354,1,0000000001,1,C,14,4
0,3355,2,0110000000,384,D,12,2
0,3356,19,0010000000,128,S,14,4
0,3357,8,0000000001,1,A,10,0
0,3358,12,0000100000,32,B,12,2
0,3359,2,1000000001,513,C,6,15
0,3360,4,0100000000,256,D,4,12
0,3361,14,0000000001,1,S,10,0
0,3362,7,0100000000,256,A,4,15
0,3363,5,0010100000,160,B,12,2
0,3364,2,0000000000,0,C,14,4
0,3365,3,0000000000,0,D,15,5
0,3366,8,1100000000,768,S,14,4
0,3367,3,0100100000,288,A,4,12
0,3368,6,0010000000,128,B,16,6
0,3369,20,1110000000,896,C,1,1
0,3370,4,0100001000,264,D,4,13
0,3371,20,0100000000,256,S,1,1
0,3372,4,0000100000,32,A,10,0
0,3373,2,0000000000,0,B,18,8
0,3374,16,1110000000,896,C,18,8
0,3375,18,1111100000,992,D,13,3
0,3376,11,0000000000,0,S,17,7
0,3377,17,0000000001,1,A,10,0
0,3378,13,0000000001,1,B,10,0
0,3379,10,0000000100,4,C,17,7
0,3380,2,0000000000,0,D,13,3
0,3381,20,1111000000,960,S,2,2
0,3382,3,0000000000,0,A,18,8
0,3383,3,1110000000,896,B,19,9
0,3384,1,0000000001,1,C,10,0
0,3385,6,0100000100,260,D,4,14
0,3386,20,0100000001,257,S,0,0
0,3387,2,0000100000,32,A,13,3
0,3388,17,0100100001,289,B,10,0
0,3389,0,0000000000,0,C,10,0
0,3390,4,1000000000,512,D,18,8
0,3391,19,0010100000,160,S,13,3
0,3392,4,0100100000,288,A,4,11
0,3393,4,0000000000,0,B,10,0
0,3394,5,1000000001,513,C,6,14
0,3395,2,0000001100,12,D,18,8
0,3396,8,1100000000,768,S,10,0
0,3397,4,1000000000,512,A,11,1
0,3398,8,0000100000,32,B,12,2
0,3399,17,1110000000,896,C,18,8
0,3400,8,1000001100,524,D,16,6
0,3401,16,0100100000,288,S,13,3
0,3402,15,0000000001,1,A,11,1
0,3403,17,1110000001,897,B,11,1
0,3404,1,0000000000,0,C,14,4
0,3405,16,0000100000,32,D,13,3
0,3406,0,0000000000,0,S,10,0
0,3407,1,0000100000,32,A,10,0
0,3408,9,1110110000,944,B,13,3
0,3409,19,0010000000,128,C,14,4
0,3410,2,0000000000,0,D,12,2
0,3411,8,0000000100,4,S,10,0
0,3412,3,1000000000,512,A,10,0
0,3413,8,0110100000,416,B,11,1
0,3414,4,1000000000,512,C,6,16
0,3415,4,0000000100,4,D,14,4
0,3416,19,0000100100,36,S,12,2
0,3417,2,0000000000,0,A,13,3
0,3418,2,0100000000,256,B,11,1
0,3419,2,0000000000,0,C,16,6
0,3420,4,0000000100,4,D,19,9
0,3421,5,1100100000,800,S,13,3
0,3422,11,0100000001,257,A,4,10
0,3423,4,0010000000,128,B,16,6
0,3424,1,0000000000,0,C,14,4
0,3425,2,0000000000,0,D,12,2
0,3426,15,0000100000,32,S,13,3
0,3427,7,0000100000,32,A,13,3
0,3428,12,1110000000,896,B,19,9
0,3429,4,0100000001,257,C,4,14
0,3430,4,0000000000,0,D,19,9
0,3431,7,0100000100,260,S,10,0
0,3432,2,0000100000,32,A,14,4
0,3433,3,0010000000,128,B,10,0
0,3434,5,1000000000,512,C,6,11
0,3435,11,1110000000,896,D,19,9
0,3436,6,0000000000,0,S,10,0
0,3437,1,0000000000,0,A,14,4
0,3438,7,1110110000,944,B,12,2
0,3439,2,0000000000,0,C,15,5
0,3440,19,0010100000,160,D,12,2
0,3441,1,1000000000,512,S,12,2
0,3442,2,1000000000,512,A,10,0
0,3443,1,0010000000,128,B,16,6
0,3444,3,0000000001,1,C,10,0
0,3445,4,1000000000,512,D,7,18
0,3446,4,0110000000,384,S,13,3
0,3447,0,0000000000,0,A,10,0
0,3448,6,1110000000,896,B,17,7
0,3449,8,0000001000,8,C,19,9
0,3450,3,0000100100,36,D,12,2
0,3451,11,0000100000,32,S,12,2
0,3452,2,0000100000,32,A,11,1
0,3453,20,0010110000,176,B,2,2
0,3454,20,0100000000,256,C,8,4
0,3455,20,1100000000,768,D,4,4
0,3456,1,1000000000,512,S,17,7
0,3457,3,0000100001,33,A,10,0
0,3458,20,1000000001,513,B,1,1
0,3459,6,0010000000,128,C,16,6
0,3460,14,0010100000,160,D,13,3
0,3461,9,0000100000,32,S,13,3
0,3462,3,0100000000,256,A,4,11
0,3463,3,0010000000,128,B,16,6
0,3464,2,0010000000,128,C,14,4
0,3465,3,1000000000,512,D,18,8
0,3466,0,0000000000,0,S,10,0
0,3467,1,0000000000,0,A,10,0
0,3468,5,1111110000,1008,B,13,3
0,3469,3,0000000001,1,C,10,0
0,3470,5,1000000000,512,D,7,14
0,3471,0,0000000000,0,S,10,0
0,3472,13,0100100000,288,A,5,11
0,3473,4,0010000000,128,B,11,1
0,3474,3,1000000000,512,C,7,18
0,3475,1,0000000000,0,D,12,2
0,3476,4,0110000000,384,S,16,6
0,3477,20,0000100101,37,A,0,0
0,3478,4,0010100000,160,B,12,2
0,3479,1,0000000000,0,C,14,4
0,3480,15,0010100000,160,D,12,2
0,3481,18,0010000001,129,S,14,4
0,3482,3,0000000000,0,A,18,8
0,3483,1,0000000000,0,B,12,2
