,maze,steps,maze_final_binary,maze_final_decimal,center_agent,flag_1,flag_2
0,733,20,1000000000,512,B,3,3
0,734,20,0000010100,20,C,1,1
0,735,15,1001000000,576,D,13,3
0,736,7,0100100000,288,S,10,0
0,737,4,0010110101,181,A,14,4
0,738,15,0001000100,68,B,3,11
0,739,20,0000000000,0,C,4,4
0,740,18,0001010000,80,D,14,4
0,741,10,0101010000,336,S,10,0
0,742,7,1010010000,656,A,18,8
0,743,6,0000100000,32,B,10,0
0,744,9,0000010000,16,C,19,9
0,745,9,0011001001,201,D,14,4
0,746,5,0100100000,288,S,13,3
0,747,6,1010010000,656,A,18,8
0,748,12,0000100000,32,B,3,12
0,749,15,1000000000,512,C,17,7
0,750,8,0000100000,32,D,14,4
0,751,11,0101010100,340,S,10,0
0,752,4,1000100100,548,A,11,1
0,753,20,0001001100,76,B,1,1
0,754,19,1000010000,528,C,17,7
0,755,20,1001000000,576,D,3,3
0,756,2,0100100000,288,S,12,2
0,757,3,0010110000,176,A,15,5
0,758,20,1000000000,512,B,6,6
0,759,19,0000011000,24,C,10,0
0,760,5,0001000000,64,D,3,16
0,761,8,0101010000,336,S,10,0
0,762,2,0010000000,128,A,10,0
0,763,20,0001000100,68,B,0,0
0,764,12,0000010100,20,C,11,1
0,765,5,0001001001,73,D,17,7
0,766,4,0001010000,80,S,11,1
0,767,5,1111100000,992,A,10,0
0,768,12,0001001000,72,B,13,3
0,769,14,0100000000,256,C,14,4
0,770,15,0000110000,48,D,14,4
0,771,20,0101000000,320,S,1,1
0,772,8,1011000000,704,A,10,0
0,773,18,1000000000,512,B,16,6
0,774,5,0000010000,16,C,11,1
0,775,14,0011000000,192,D,2,15
0,776,8,0101010000,336,S,16,6
0,777,6,0010110101,181,A,14,4
0,778,3,0001000000,64,B,3,11
0,779,12,1000010000,528,C,16,6
0,780,13,1101010000,848,D,15,5
0,781,8,0100000100,260,S,10,0
0,782,3,1001000000,576,A,11,1
0,783,8,0001000000,64,B,12,2
0,784,17,0100000000,256,C,14,4
0,785,20,0001001001,73,D,2,2
0,786,6,0101000000,320,S,17,7
0,787,12,0001010000,80,A,12,2
0,788,20,0001000100,68,B,3,1
0,789,13,0000011000,24,C,10,0
0,790,18,1001010000,592,D,13,3
0,791,10,0101010000,336,S,17,7
0,792,14,1000010100,532,A,12,2
0,793,8,0000000100,4,B,11,1
0,794,3,0000010000,16,C,11,1
0,795,15,1001010000,592,D,12,2
0,796,4,0101010000,336,S,10,0
0,797,3,0011000000,192,A,2,15
0,798,9,0001000100,68,B,10,0
0,799,8,0000010000,16,C,16,6
0,800,5,0100001000,264,D,14,4
0,801,6,0101000000,320,S,16,6
0,802,4,1001110000,624,A,12,2
0,803,11,1001000000,576,B,12,2
0,804,14,1000010000,528,C,17,7
0,805,8,1000000000,512,D,16,6
0,806,4,0101000000,320,S,10,0
0,807,9,0001010100,84,A,12,2
0,808,11,1000000000,512,B,17,7
0,809,12,0000010100,20,C,10,0
0,810,16,1001000000,576,D,13,3
0,811,20,0101000100,324,S,0,0
0,812,8,1011100000,736,A,2,10
0,813,6,0001000000,64,B,16,6
0,814,20,0000011100,28,C,1,1
0,815,8,1001010000,592,D,12,2
0,816,7,0100000000,256,S,11,1
0,817,6,1101000100,836,A,14,4
0,818,7,0000100000,32,B,3,13
0,819,15,1100000000,768,C,14,4
0,820,15,0001010000,80,D,14,4
0,821,15,0101000100,324,S,11,1
0,822,7,1011100000,736,A,2,10
0,823,5,0001000000,64,B,3,13
0,824,5,0000010000,16,C,11,1
0,825,20,0100000000,256,D,5,5
0,826,5,0100100000,288,S,12,2
0,827,3,0000110000,48,A,14,4
0,828,4,0001000000,64,B,10,0
0,829,8,0000010000,16,C,11,1
0,830,16,1001000000,576,D,14,4
0,831,6,0101010000,336,S,16,6
0,832,4,1111110000,1008,A,10,0
0,833,20,1000000000,512,B,2,2
0,834,3,0000010000,16,C,10,0
0,835,1,0000101000,40,D,12,2
0,836,6,0001010000,80,S,11,1
0,837,9,1001010000,592,A,11,1
0,838,12,1000000000,512,B,16,6
0,839,20,1000010000,528,C,6,6
0,840,5,0000100000,32,D,12,2
0,841,8,0000010000,16,S,12,2
0,842,3,1000110000,560,A,14,4
0,843,3,0000100000,32,B,10,0
0,844,5,0101000000,320,C,17,7
0,845,2,0000100000,32,D,15,5
0,846,7,0101010000,336,S,16,6
0,847,5,0010110000,176,A,10,0
0,848,8,0000000000,0,B,17,7
0,849,15,0000001100,12,C,11,1
0,850,13,1000000000,512,D,17,7
0,851,6,0101000000,320,S,17,7
0,852,8,1000010100,532,A,15,5
0,853,3,0000100000,32,B,11,1
0,854,4,0000010000,16,C,16,6
0,855,8,1001010000,592,D,12,2
0,856,12,0010110000,176,S,14,4
0,857,8,1010111101,701,A,19,9
0,858,5,0000000000,0,B,11,1
0,859,6,0000010000,16,C,10,0
0,860,13,1000010000,528,D,16,6
0,861,4,0100000000,256,S,11,1
0,862,3,0001000100,68,A,12,2
0,863,6,0000100000,32,B,10,0
0,864,8,0000000100,4,C,10,0
0,865,19,1000000000,512,D,16,6
0,866,5,0101010000,336,S,10,0
0,867,4,1000010000,528,A,19,9
0,868,4,0000100000,32,B,12,2
0,869,14,1000010000,528,C,17,7
0,870,12,0100100000,288,D,14,4
0,871,20,0101000100,324,S,1,1
0,872,7,1011100000,736,A,2,12
0,873,2,0000000000,0,B,10,0
0,874,4,0000010000,16,C,16,6
0,875,7,0001001000,72,D,17,7
0,876,5,0101000000,320,S,12,2
0,877,1,0010000000,128,A,11,1
0,878,3,0001000000,64,B,10,0
0,879,11,0000010000,16,C,11,1
0,880,12,0011001001,201,D,14,4
0,881,15,0101000100,324,S,10,0
0,882,4,1110000000,896,A,15,5
0,883,7,0001001000,72,B,13,3
0,884,9,0000010000,16,C,10,0
0,885,3,0010110000,176,D,14,4
0,886,7,0101010000,336,S,12,2
0,887,4,0010100000,160,A,10,0
0,888,4,0000100000,32,B,13,3
0,889,20,1000000000,512,C,7,7
0,890,17,1000000000,512,D,17,7
0,891,5,0101000000,320,S,17,7
0,892,5,0011000000,192,A,2,14
0,893,7,0001000000,64,B,17,7
0,894,11,1000010000,528,C,10,0
0,895,10,1001000000,576,D,12,2
0,896,14,0011000000,192,S,14,4
0,897,4,1101010000,848,A,14,4
0,898,3,0000000000,0,B,11,1
0,899,12,0000011100,28,C,10,0
0,900,5,0001000000,64,D,17,7
0,901,4,0101000000,320,S,16,6
0,902,5,1010110000,688,A,11,1
0,903,4,0000100000,32,B,2,11
0,904,15,0000011000,24,C,10,0
0,905,18,1000000000,512,D,17,7
0,906,4,0101000000,320,S,16,6
0,907,5,1011100000,736,A,19,9
0,908,8,0001000000,64,B,2,13
0,909,10,1000010000,528,C,17,7
0,910,20,1000010000,528,D,7,7
0,911,6,0101010000,336,S,16,6
0,912,5,0011000000,192,A,3,10
0,913,8,0001000100,68,B,10,0
0,914,11,0000010000,16,C,16,6
0,915,20,1000000000,512,D,2,2
0,916,12,0101000100,324,S,11,1
0,917,5,1010100000,672,A,10,0
0,918,13,1001000000,576,B,12,2
0,919,5,0000010000,16,C,10,0
0,920,11,1000000000,512,D,19,9
0,921,5,0100100000,288,S,11,1
0,922,7,0010110000,176,A,15,5
0,923,20,0000100001,33,B,1,1
0,924,16,0000011000,24,C,11,1
0,925,4,0000100000,32,D,12,2
0,926,20,0100000100,260,S,0,0
0,927,4,1110100000,928,A,12,2
0,928,15,0000100000,32,B,3,12
0,929,15,1000010100,532,C,10,0
0,930,8,0001010000,80,D,14,4
0,931,9,0101010000,336,S,11,1
0,932,12,1000010000,528,A,18,8
0,933,3,0000100000,32,B,13,3
0,934,19,1000000000,512,C,17,7
0,935,20,0000000000,0,D,2,2
0,936,15,0101010100,340,S,10,0
0,937,2,1010110000,688,A,10,0
0,938,14,1001000000,576,B,12,2
0,939,6,0000010000,16,C,11,1
0,940,15,1000000000,512,D,17,7
0,941,4,0101010000,336,S,11,1
0,942,2,0010000000,128,A,11,1
0,943,4,0000000000,0,B,10,0
0,944,5,0000010000,16,C,16,6
0,945,14,0000010000,16,D,15,5
0,946,11,0100100000,288,S,3,12
0,947,8,1011100000,736,A,2,11
0,948,5,0000000000,0,B,12,2
0,949,20,0000010100,20,C,0,0
0,950,17,0001010000,80,D,14,4
0,951,4,0100000000,256,S,10,0
0,952,6,1011100000,736,A,2,11
0,953,9,0001000100,68,B,10,0
0,954,20,0000010100,20,C,1,1
0,955,19,1001000000,576,D,12,2
0,956,0,0010000000,128,S,10,0
0,957,7,0010100000,160,A,10,0
0,958,5,0000100000,32,B,13,3
0,959,8,0000010100,20,C,10,0
0,960,20,0000010000,16,D,3,3
0,961,5,0101010000,336,S,17,7
0,962,20,0000100100,36,A,4,4
0,963,9,1001000000,576,B,12,2
0,964,11,0000010000,16,C,17,7
0,965,8,0001001001,73,D,12,2
0,966,4,0101000000,320,S,10,0
0,967,8,1011100000,736,A,2,12
0,968,20,1000000000,512,B,7,7
0,969,7,0000010000,16,C,16,6
0,970,13,1000000000,512,D,17,7
0,971,20,0101000100,324,S,0,0
0,972,5,1000110000,560,A,13,3
0,973,16,1000000000,512,B,18,8
0,974,11,0010000000,128,C,14,4
0,975,20,0001010000,80,D,5,3
0,976,13,0001000000,64,S,17,7
0,977,2,0000100100,36,A,12,2
0,978,11,1000000000,512,B,17,7
0,979,6,0000010000,16,C,19,9
0,980,14,0100000000,256,D,14,4
0,981,9,0101000000,320,S,17,7
0,982,5,1010110000,688,A,18,8
0,983,8,0001000000,64,B,16,6
0,984,15,0000010100,20,C,10,0
0,985,11,1000010000,528,D,19,9
0,986,6,0101000000,320,S,11,1
0,987,2,0010000000,128,A,14,4
0,988,3,0001000000,64,B,10,0
0,989,18,0010000000,128,C,14,4
0,990,15,1001010000,592,D,12,2
0,991,20,0100010100,276,S,1,1
0,992,4,0010100000,160,A,12,2
0,993,4,0000100000,32,B,11,1
0,994,20,1000000000,512,C,6,6
0,995,8,0001000000,64,D,2,12
0,996,19,0100100000,288,S,3,12
0,997,4,1001110000,624,A,12,2
0,998,12,1001000000,576,B,13,3
0,999,14,1000010000,528,C,16,6
0,1000,10,0011000000,192,D,14,4
0,1001,15,0001000000,64,S,16,6
0,1002,9,0100000100,260,A,11,1
0,1003,15,1001000000,576,B,13,3
0,1004,12,0000010000,16,C,19,9
0,1005,3,0000100000,32,D,14,4
0,1006,6,0000110000,48,S,14,4
0,1007,4,1010100000,672,A,18,8
0,1008,4,0000100000,32,B,12,2
0,1009,20,1000000000,512,C,7,7
0,1010,11,0011000000,192,D,2,15
0,1011,4,0100010000,272,S,10,0
0,1012,4,1000110100,564,A,14,4
0,1013,4,0001000000,64,B,11,1
0,1014,20,0000010000,16,C,6,6
0,1015,7,0001001001,73,D,16,6
0,1016,5,0101000000,320,S,10,0
0,1017,1,1001100000,608,A,12,2
0,1018,19,0000000100,4,B,11,1
0,1019,20,0000010000,16,C,0,0
0,1020,20,0100100000,288,D,4,4
0,1021,20,0101000100,324,S,0,0
0,1022,6,0010000000,128,A,11,1
0,1023,7,0000100000,32,B,2,12
0,1024,6,0000010000,16,C,10,0
0,1025,13,1001000000,576,D,13,3
0,1026,7,0101000000,320,S,17,7
0,1027,2,0000001100,12,A,18,8
0,1028,13,1001000000,576,B,13,3
0,1029,4,0000010000,16,C,17,7
0,1030,12,0000010000,16,D,15,5
0,1031,7,0101000000,320,S,17,7
0,1032,14,0100000100,260,A,15,5
0,1033,7,0001000000,64,B,16,6
0,1034,20,1000010000,528,C,7,7
0,1035,5,0000100000,32,D,13,3
0,1036,9,0101000000,320,S,10,0
0,1037,4,1111100000,992,A,15,5
0,1038,3,0001000000,64,B,12,2
0,1039,20,1000010000,528,C,6,6
0,1040,10,1100000000,768,D,14,4
0,1041,10,0100100101,293,S,10,0
0,1042,4,1100100000,800,A,13,3
0,1043,5,0000000000,0,B,11,1
0,1044,20,0100000100,260,C,4,4
0,1045,12,0000110000,48,D,15,5
0,1046,18,0000110000,48,S,12,2
0,1047,5,1101100000,864,A,15,5
0,1048,9,1000000000,512,B,17,7
0,1049,12,0000010000,16,C,19,9
0,1050,14,0001010000,80,D,15,5
0,1051,5,0100100000,288,S,14,4
0,1052,18,0100100000,288,A,15,5
0,1053,11,1001000000,576,B,12,2
0,1054,14,1100000000,768,C,14,4
0,1055,18,1001000000,576,D,13,3
0,1056,5,0001010000,80,S,11,1
0,1057,2,0010110000,176,A,10,0
0,1058,5,0000000000,0,B,11,1
0,1059,5,0000010000,16,C,18,8
0,1060,9,0001000000,64,D,3,14
0,1061,5,0101010000,336,S,11,1
0,1062,5,1010110000,688,A,14,4
0,1063,4,0000000000,0,B,16,6
0,1064,13,1000000000,512,C,19,9
0,1065,11,1001000000,576,D,13,3
0,1066,2,0101000000,320,S,11,1
0,1067,9,0001010100,84,A,12,2
0,1068,13,0001001000,72,B,13,3
0,1069,13,1000010000,528,C,16,6
0,1070,18,1000010000,528,D,16,6
0,1071,4,0100100000,288,S,12,2
0,1072,4,1001000000,576,A,11,1
0,1073,13,1001000000,576,B,13,3
0,1074,12,0000010100,20,C,11,1
0,1075,15,1000010000,528,D,15,5
0,1076,5,0101000000,320,S,10,0
0,1077,6,0010110000,176,A,14,4
0,1078,4,0001000000,64,B,11,1
0,1079,8,0000010000,16,C,10,0
0,1080,20,0100000000,256,D,4,4
0,1081,6,0001010000,80,S,10,0
0,1082,14,0000010000,16,A,13,3
0,1083,20,1000000000,512,B,7,7
0,1084,17,1000010000,528,C,16,6
0,1085,20,1000010000,528,D,3,3
0,1086,5,0101000000,320,S,12,2
0,1087,3,0011000000,192,A,15,5
0,1088,2,0000000000,0,B,16,6
0,1089,8,0010000000,128,C,14,4
0,1090,20,0010000000,128,D,4,4
0,1091,7,0101010000,336,S,16,6
0,1092,4,1001100000,608,A,13,3
0,1093,8,0001000000,64,B,16,6
0,1094,18,0100000100,260,C,11,1
0,1095,8,1001010000,592,D,12,2
0,1096,4,0100100000,288,S,12,2
0,1097,5,1111110000,1008,A,15,5
0,1098,8,1001000000,576,B,12,2
0,1099,9,0000010000,16,C,17,7
0,1100,12,0011001001,201,D,15,5
0,1101,3,0101000000,320,S,13,3
0,1102,7,1011100000,736,A,2,14
0,1103,15,1001000000,576,B,12,2
0,1104,13,1000000000,512,C,19,9
0,1105,20,0100000000,256,D,5,5
0,1106,4,0001010000,80,S,10,0
0,1107,4,0010110000,176,A,14,4
0,1108,6,0000000000,0,B,16,6
0,1109,11,0000010000,16,C,11,1
0,1110,20,0100100000,288,D,5,5
0,1111,14,0011000000,192,S,14,4
0,1112,5,1111100000,992,A,14,4
0,1113,4,0000000000,0,B,17,7
0,1114,17,0000010100,20,C,11,1
0,1115,6,0000100000,32,D,13,3
0,1116,2,0100100000,288,S,11,1
0,1117,17,1000010000,528,A,13,3
0,1118,14,0000000100,4,B,10,0
0,1119,7,0000010000,16,C,17,7
0,1120,14,0100000000,256,D,15,5
0,1121,10,0000010000,16,S,12,2
0,1122,15,0001010100,84,A,13,3
0,1123,4,0000100000,32,B,2,13
0,1124,10,1000010000,528,C,16,6
0,1125,15,0011001001,201,D,15,5
0,1126,10,0000110000,48,S,13,3
0,1127,8,1011100111,743,A,10,0
0,1128,14,1001000000,576,B,12,2
0,1129,17,0000011000,24,C,10,0
0,1130,4,0000000000,0,D,14,4
0,1131,2,0100100000,288,S,13,3
0,1132,7,1010010000,656,A,11,1
0,1133,6,0000000000,0,B,10,0
0,1134,3,0010000100,132,C,10,0
0,1135,20,0001000000,64,D,3,3
0,1136,20,0100000100,260,S,0,0
0,1137,2,1010110000,688,A,12,2
0,1138,4,0000000000,0,B,11,1
0,1139,20,0000010000,16,C,0,0
0,1140,9,0000111000,56,D,13,3
0,1141,17,0000000100,4,S,11,1
0,1142,2,1000001100,524,A,15,5
0,1143,15,1001000000,576,B,13,3
0,1144,20,1000010000,528,C,6,6
0,1145,16,1001000000,576,D,14,4
0,1146,16,0101010100,340,S,11,1
0,1147,5,1001000100,580,A,12,2
0,1148,1,0000000000,0,B,16,6
0,1149,15,0100000000,256,C,14,4
0,1150,16,1000010000,528,D,15,5
0,1151,6,0101000000,320,S,17,7
0,1152,7,1011110000,752,A,10,0
0,1153,7,0000100000,32,B,12,2
0,1154,4,0000010000,16,C,17,7
0,1155,20,0100100000,288,D,5,5
0,1156,11,0100100000,288,S,2,13
0,1157,2,0000000100,4,A,10,0
0,1158,14,1000000000,512,B,17,7
0,1159,10,0000011000,24,C,18,8
0,1160,5,0001000000,64,D,12,2
0,1161,6,0101000000,320,S,11,1
0,1162,2,0010110100,180,A,11,1
0,1163,12,1000000000,512,B,19,9
0,1164,2,0000000000,0,C,17,7
0,1165,14,1001010000,592,D,12,2
0,1166,7,0001010000,80,S,11,1
0,1167,3,1011100000,736,A,10,0
0,1168,8,0000100101,37,B,11,1
0,1169,9,1000010000,528,C,18,8
0,1170,7,0000100000,32,D,12,2
0,1171,7,0001010000,80,S,10,0
0,1172,5,1010010000,656,A,18,8
0,1173,6,0001000000,64,B,11,1
0,1174,18,1000010000,528,C,16,6
0,1175,4,0001000000,64,D,17,7
0,1176,5,0001010000,80,S,10,0
0,1177,8,1111110000,1008,A,14,4
0,1178,6,0000100000,32,B,10,0
0,1179,7,0000010000,16,C,10,0
0,1180,18,0010000000,128,D,14,4
0,1181,11,0101000000,320,S,12,2
0,1182,4,0010110000,176,A,14,4
0,1183,14,1001000000,576,B,12,2
0,1184,16,0000010000,16,C,11,1
0,1185,7,0001000000,64,D,3,16
0,1186,20,0100000000,256,S,1,1
0,1187,4,1110110000,944,A,12,2
0,1188,5,0001000000,64,B,16,6
0,1189,10,0000010100,20,C,10,0
0,1190,9,0011000000,192,D,3,14
0,1191,4,0101010000,336,S,10,0
0,1192,5,1001010000,592,A,13,3
0,1193,12,0001000100,68,B,10,0
0,1194,15,1000010000,528,C,17,7
0,1195,16,0000011000,24,D,15,5
0,1196,4,0101000000,320,S,16,6
0,1197,3,1110110000,944,A,13,3
0,1198,14,1000000000,512,B,17,7
0,1199,16,0100000100,260,C,11,1
0,1200,14,0100000000,256,D,15,5
0,1201,5,0101010000,336,S,10,0
0,1202,2,0000000100,4,A,10,0
0,1203,5,0001000000,64,B,12,2
0,1204,4,0000010000,16,C,10,0
0,1205,13,0000110000,48,D,13,3
0,1206,3,0100000000,256,S,10,0
0,1207,3,0010110000,176,A,13,3
0,1208,5,0001000000,64,B,16,6
0,1209,20,0000010000,16,C,1,1
0,1210,14,0001010000,80,D,16,6
0,1211,14,0101010100,340,S,11,1
0,1212,8,1000010000,528,A,12,2
0,1213,7,0000100000,32,B,13,3
0,1214,14,0000011000,24,C,10,0
0,1215,20,0001010000,80,D,2,2
0,1216,6,0000010000,16,S,12,2
0,1217,9,0100100100,292,A,15,5
0,1218,20,0001000100,68,B,1,1
0,1219,12,0100000000,256,C,11,1
0,1220,18,1000010000,528,D,12,2
0,1221,9,0000110000,48,S,14,4
0,1222,4,1011100000,736,A,14,4
0,1223,6,0001000000,64,B,17,7
0,1224,6,0010000000,128,C,10,0
0,1225,10,0000010000,16,D,12,2
0,1226,4,0001010000,80,S,10,0
0,1227,6,1111000000,960,A,12,2
0,1228,3,0000000000,0,B,16,6
0,1229,7,0000010000,16,C,14,4
0,1230,20,0001001001,73,D,3,3
0,1231,6,0101010000,336,S,16,6
0,1232,5,0010000100,132,A,10,0
0,1233,6,0000000100,4,B,11,1
0,1234,7,0000010000,16,C,11,1
0,1235,11,1001000000,576,D,13,3
0,1236,4,0101010000,336,S,16,6
0,1237,4,0010110101,181,A,13,3
0,1238,4,0000000000,0,B,10,0
0,1239,18,1000010000,528,C,16,6
0,1240,10,0100000000,256,D,15,5
0,1241,7,0100100000,288,S,10,0
0,1242,6,1011110000,752,A,2,13
0,1243,20,1000000000,512,B,3,3
0,1244,20,1000010000,528,C,6,6
0,1245,16,0001010000,80,D,14,4
0,1246,5,0101010000,336,S,15,5
0,1247,4,0010110000,176,A,12,2
0,1248,6,0000000000,0,B,10,0
0,1249,20,0100000100,260,C,0,0
0,1250,4,0000000000,0,D,17,7
0,1251,12,0000010000,16,S,13,3
0,1252,17,0100100000,288,A,15,5
0,1253,5,0000100000,32,B,12,2
0,1254,10,0000011000,24,C,10,0
0,1255,16,0000010000,16,D,15,5
0,1256,20,0000010000,16,S,2,2
0,1257,5,1000110000,560,A,14,4
0,1258,4,0000100000,32,B,19,9
0,1259,6,0000010000,16,C,18,8
0,1260,3,0001000000,64,D,13,3
0,1261,7,0101010000,336,S,10,0
0,1262,3,0011000000,192,A,3,13
0,1263,10,1001000000,576,B,13,3
0,1264,13,1000010000,528,C,17,7
0,1265,6,0000100000,32,D,12,2
0,1266,8,0101000000,320,S,16,6
0,1267,6,1001110000,624,A,12,2
0,1268,5,0000100000,32,B,13,3
0,1269,3,0000010000,16,C,17,7
0,1270,3,0000100000,32,D,2,12
0,1271,11,0011000000,192,S,15,5
0,1272,9,0010001000,136,A,10,0
0,1273,4,0000000000,0,B,11,1
0,1274,20,0000010000,16,C,7,1
0,1275,20,1000010000,528,D,7,7
0,1276,5,0101010000,336,S,11,1
0,1277,5,1000110000,560,A,19,9
0,1278,5,0000100000,32,B,13,3
0,1279,14,1000010000,528,C,17,7
0,1280,20,1000000000,512,D,2,2
0,1281,4,0101000000,320,S,14,4
0,1282,16,0001010000,80,A,11,1
0,1283,3,0000000000,0,B,10,0
0,1284,6,0000010000,16,C,10,0
0,1285,11,0000011000,24,D,13,3
0,1286,7,0100100000,288,S,13,3
0,1287,7,1011100000,736,A,2,10
0,1288,11,1000000000,512,B,19,9
0,1289,9,1000011100,540,C,18,8
0,1290,13,0000110000,48,D,12,2
0,1291,10,0101000100,324,S,11,1
0,1292,7,0001010100,84,A,13,3
0,1293,9,1001000000,576,B,13,3
0,1294,14,0100000000,256,C,17,7
0,1295,10,0000010000,16,D,12,2
0,1296,7,0100100000,288,S,15,5
0,1297,10,0100000000,256,A,14,4
0,1298,9,0000100000,32,B,13,3
0,1299,7,1000010000,528,C,17,7
0,1300,20,1001000000,576,D,2,2
0,1301,13,0000010000,16,S,13,3
0,1302,5,1001110101,629,A,14,4
0,1303,6,0001000000,64,B,3,12
0,1304,4,0000010000,16,C,11,1
0,1305,3,0000000000,0,D,16,6
0,1306,3,0100010000,272,S,10,0
0,1307,3,0000110000,48,A,14,4
0,1308,16,1000000000,512,B,16,6
0,1309,17,0000010100,20,C,10,0
0,1310,16,0001000000,64,D,17,7
0,1311,12,0101010000,336,S,16,6
0,1312,4,0000110000,48,A,13,3
0,1313,7,0001000000,64,B,2,12
0,1314,8,0000010000,16,C,18,8
0,1315,20,0000110000,48,D,2,2
0,1316,4,0100100000,288,S,11,1
0,1317,5,1011000000,704,A,15,5
0,1318,14,1001000000,576,B,12,2
0,1319,20,0010001000,136,C,1,1
0,1320,3,0100001000,264,D,14,4
0,1321,9,0100000000,256,S,16,6
0,1322,7,0010111101,189,A,12,2
0,1323,8,0000100000,32,B,13,3
0,1324,3,0000010000,16,C,16,6
0,1325,11,0011001001,201,D,14,4
0,1326,5,0101000000,320,S,11,1
0,1327,6,1111100000,992,A,10,0
0,1328,11,1001000000,576,B,12,2
0,1329,10,0010000000,128,C,14,4
0,1330,20,1000000000,512,D,4,2
0,1331,8,0001010000,80,S,16,6
0,1332,8,0100100000,288,A,14,4
0,1333,4,0000000000,0,B,16,6
0,1334,8,1000010000,528,C,18,8
0,1335,4,0000000000,0,D,16,6
0,1336,8,0001010000,80,S,11,1
0,1337,2,0000010111,23,A,14,4
0,1338,17,1000000000,512,B,17,7
0,1339,15,0010000000,128,C,15,5
0,1340,15,0010001000,136,D,14,4
0,1341,20,0101010000,336,S,0,0
0,1342,6,1011100101,741,A,12,2
0,1343,11,1000000000,512,B,16,6
0,1344,15,1000010000,528,C,16,6
0,1345,2,0010100001,161,D,15,5
0,1346,20,0000010100,20,S,0,0
0,1347,8,1000010100,532,A,12,2
0,1348,4,0000100000,32,B,10,0
0,1349,2,0000010000,16,C,11,1
0,1350,20,1000000000,512,D,5,5
0,1351,6,0100000000,256,S,16,6
0,1352,6,1010100000,672,A,15,5
0,1353,4,0000000000,0,B,11,1
0,1354,20,1000010000,528,C,6,6
0,1355,15,0100100000,288,D,14,4
0,1356,6,0100100000,288,S,10,0
0,1357,8,1010110000,688,A,12,2
0,1358,4,0000000000,0,B,19,9
0,1359,15,0000010100,20,C,10,0
0,1360,20,0001010000,80,D,3,2
0,1361,6,0101000000,320,S,16,6
0,1362,3,0011000000,192,A,2,13
0,1363,7,0000000000,0,B,11,1
0,1364,4,0000010000,16,C,16,6
0,1365,18,0001010000,80,D,16,6
0,1366,6,0100100000,288,S,12,2
0,1367,4,1101100000,864,A,12,2
0,1368,12,0000000100,4,B,10,0
0,1369,16,0000010000,16,C,11,1
0,1370,7,0000000000,0,D,15,5
0,1371,4,0101010000,336,S,11,1
0,1372,20,0010101000,168,A,0,0
0,1373,6,0001000000,64,B,12,2
0,1374,15,0100000100,260,C,14,4
0,1375,13,1001000000,576,D,12,2
0,1376,4,0101010000,336,S,11,1
0,1377,4,0010100000,160,A,15,5
0,1378,13,1000000000,512,B,17,7
0,1379,14,0000010100,20,C,11,1
0,1380,4,0001000000,64,D,2,13
0,1381,6,0101000000,320,S,16,6
0,1382,4,1011000000,704,A,14,4
0,1383,20,0001000100,68,B,1,1
0,1384,5,0000010000,16,C,17,7
0,1385,2,0000000000,0,D,17,7
0,1386,6,0100000000,256,S,16,6
0,1387,3,0010000100,132,A,10,0
0,1388,19,1000000000,512,B,16,6
0,1389,1,0000000000,0,C,10,0
0,1390,20,0100000000,256,D,5,5
0,1391,12,0100000100,260,S,11,1
0,1392,5,0001001101,77,A,13,3
0,1393,20,1000000000,512,B,6,6
0,1394,20,1000000000,512,C,6,6
0,1395,20,1000010001,529,D,6,6
0,1396,9,0101010000,336,S,16,6
0,1397,10,1111000000,960,A,11,1
0,1398,3,0000100000,32,B,12,2
0,1399,13,1000010000,528,C,16,6
0,1400,1,0000101000,40,D,12,2
0,1401,18,0000110000,48,S,13,3
0,1402,4,1010110000,688,A,11,1
0,1403,10,0000100000,32,B,13,3
0,1404,11,1000010000,528,C,18,8
0,1405,10,0000011000,24,D,13,3
0,1406,20,0101000000,320,S,0,0
0,1407,1,0011000000,192,A,11,1
0,1408,13,1001001100,588,B,12,2
0,1409,16,1000010000,528,C,17,7
0,1410,8,0001000000,64,D,3,13
0,1411,10,0101010000,336,S,17,7
0,1412,7,1000110101,565,A,14,4
0,1413,6,0001000000,64,B,2,10
0,1414,20,1000010000,528,C,7,7
0,1415,20,0011000000,192,D,5,5
0,1416,8,0100000000,256,S,17,7
0,1417,4,1010110000,688,A,19,9
0,1418,5,0001000000,64,B,12,2
0,1419,20,0100000100,260,C,0,0
0,1420,13,1001010000,592,D,14,4
0,1421,8,0101000000,320,S,11,1
0,1422,4,0010110000,176,A,13,3
0,1423,14,1001000000,576,B,12,2
0,1424,15,0100000000,256,C,15,5
0,1425,15,1001010000,592,D,12,2
0,1426,6,0001010000,80,S,16,6
0,1427,3,0000110101,53,A,12,2
0,1428,20,0001000100,68,B,1,1
0,1429,6,0000010000,16,C,10,0
0,1430,6,0000100000,32,D,12,2
0,1431,16,0101010100,340,S,11,1
0,1432,4,0000100100,36,A,13,3
0,1433,5,0001000000,64,B,17,7
0,1434,16,0000010100,20,C,10,0
0,1435,20,0011001000,200,D,4,4
0,1436,8,0100000100,260,S,10,0
0,1437,6,1111000000,960,A,10,0
0,1438,2,0001000000,64,B,11,1
0,1439,14,1000010000,528,C,17,7
0,1440,8,1001000000,576,D,13,3
0,1441,12,0100100101,293,S,13,3
0,1442,4,1011000000,704,A,15,5
0,1443,17,1000100000,544,B,19,9
