,maze,steps,maze_final_binary,maze_final_decimal,center_agent,flag_1,flag_2
0,733,8,0000100000,32,B,2,19
0,734,4,0000100010,34,C,0,18
0,735,10,0000000110,6,D,18,8
0,736,6,0000100000,32,S,2,10
0,737,5,0010000000,128,A,19,9
0,738,10,0000100010,34,B,2,19
0,739,3,0011000000,192,C,4,14
0,740,7,0000100000,32,D,3,19
0,741,7,1110000000,896,S,10,0
0,742,4,0000100010,34,A,13,3
0,743,5,0010000000,128,B,10,0
0,744,9,0011000000,192,C,4,10
0,745,9,0010000000,128,D,5,19
0,746,3,1000000000,512,S,10,0
0,747,5,0010110000,176,A,18,8
0,748,6,0000110000,48,B,2,18
0,749,4,0010000001,129,C,4,10
0,750,3,0010110000,176,D,6,12
0,751,19,0100100000,288,S,3,14
0,752,14,0100000000,256,A,14,4
0,753,5,0000100110,38,B,3,12
0,754,15,0100100000,288,C,15,5
0,755,20,0100000100,260,D,2,2
0,756,5,0100000000,256,S,14,4
0,757,12,0010110000,176,A,13,3
0,758,7,0000000000,0,B,18,8
0,759,4,0010100001,161,C,19,9
0,760,7,0100100000,288,D,2,14
0,761,9,0000000001,1,S,10,0
0,762,6,0010100000,160,A,19,9
0,763,7,0000100000,32,B,3,18
0,764,5,0011000000,192,C,4,11
0,765,14,0100000100,260,D,15,5
0,766,13,0100000001,257,S,11,1
0,767,5,0010100000,160,A,19,9
0,768,5,0010000010,130,B,19,9
0,769,20,0100000100,260,C,4,1
0,770,6,0010000010,130,D,5,19
0,771,8,0100000100,260,S,11,1
0,772,6,0010100000,160,A,12,2
0,773,3,0010000000,128,B,18,8
0,774,4,0010100000,160,C,14,4
0,775,7,0010000000,128,D,4,18
0,776,5,1100000000,768,S,15,5
0,777,4,0010000000,128,A,18,8
0,778,5,0010000010,130,B,18,8
0,779,11,0000100010,34,C,1,19
0,780,8,0000100000,32,D,2,19
0,781,3,1100000000,768,S,11,1
0,782,10,0100100000,288,A,14,4
0,783,6,0010000010,130,B,18,8
0,784,5,0000100010,34,C,17,7
0,785,7,0000100000,32,D,3,12
0,786,3,1110000000,896,S,11,1
0,787,8,0010000000,128,A,19,9
0,788,8,0010100010,162,B,18,8
0,789,5,1001100000,608,C,10,0
0,790,10,0010000100,132,D,4,12
0,791,20,1110000001,897,S,1,1
0,792,14,0000100000,32,A,19,9
0,793,7,0010000010,130,B,18,8
0,794,4,0010000000,128,C,5,14
0,795,6,0010000100,132,D,4,14
0,796,3,0100000010,258,S,16,6
0,797,7,0010100000,160,A,14,4
0,798,9,0010000000,128,B,10,0
0,799,17,0100100000,288,C,15,5
0,800,6,0100000100,260,D,14,4
0,801,6,0010110000,176,S,6,10
0,802,4,0010000000,128,A,12,2
0,803,8,1001000000,576,B,16,6
0,804,13,1000000001,513,C,15,5
0,805,7,0010000110,134,D,19,9
0,806,11,0000100000,32,S,2,15
0,807,19,0010000001,129,A,11,1
0,808,5,0010000000,128,B,13,3
0,809,5,0000100000,32,C,11,1
0,810,6,0000000100,4,D,18,8
0,811,10,1010110000,688,S,6,11
0,812,14,0010100000,160,A,18,8
0,813,7,0010110000,176,B,12,2
0,814,20,0010000001,129,C,4,9
0,815,3,0000100000,32,D,3,12
0,816,9,1110000001,897,S,11,1
0,817,9,0010100010,162,A,10,0
0,818,4,0010010000,144,B,12,2
0,819,9,0000100000,32,C,10,0
0,820,9,0000000110,6,D,18,8
0,821,5,0100100000,288,S,2,12
0,822,7,0010000000,128,A,18,8
0,823,6,0010000010,130,B,18,8
0,824,8,0000100000,32,C,10,0
0,825,5,0000100000,32,D,3,18
0,826,5,0000000000,0,S,13,3
0,827,9,0010100000,160,A,14,4
0,828,12,0010100000,160,B,3,19
0,829,6,0000100010,34,C,10,0
0,830,9,0010000100,132,D,4,12
0,831,9,0100100000,288,S,2,15
0,832,4,0000100000,32,A,11,1
0,833,7,0010010000,144,B,10,0
0,834,2,0011000000,192,C,4,14
0,835,9,0000100000,32,D,3,15
0,836,4,0100100000,288,S,2,12
0,837,5,0010100000,160,A,13,3
0,838,8,0010110000,176,B,19,9
0,839,10,0100100000,288,C,14,4
0,840,5,0000100000,32,D,3,18
0,841,4,0100100000,288,S,3,14
0,842,7,0000100000,32,A,18,8
0,843,20,0010000010,130,B,3,3
0,844,9,0100100000,288,C,14,4
0,845,7,0000000100,4,D,19,9
0,846,8,1100000000,768,S,11,1
0,847,8,0010000000,128,A,19,9
0,848,6,0010100000,160,B,3,12
0,849,0,0010100000,160,C,10,0
0,850,15,0011000100,196,D,4,13
0,851,9,0101100000,352,S,3,12
0,852,6,0000100000,32,A,10,0
0,853,6,0010000010,130,B,18,8
0,854,11,0010000000,128,C,4,11
0,855,6,0000000000,0,D,18,8
0,856,4,1110000000,896,S,15,5
0,857,12,0100000000,256,A,14,4
0,858,5,0000100010,34,B,2,18
0,859,3,0000000000,0,C,14,4
0,860,4,0000000110,6,D,16,6
0,861,7,0000100000,32,S,2,15
0,862,7,0010110000,176,A,19,9
0,863,12,0010110000,176,B,12,2
0,864,3,0010000001,129,C,4,10
0,865,9,0101000100,324,D,14,4
0,866,5,1010000000,640,S,5,16
0,867,7,0010000000,128,A,12,2
0,868,5,0000100010,34,B,3,18
0,869,4,0010000000,128,C,4,11
0,870,10,0100100000,288,D,3,15
0,871,4,1111100000,992,S,11,1
0,872,6,0000100000,32,A,11,1
0,873,4,0010110000,176,B,12,2
0,874,2,0010000000,128,C,4,14
0,875,14,0100100000,288,D,2,14
0,876,8,1100000000,768,S,10,0
0,877,16,0100000000,256,A,14,4
0,878,6,0010100000,160,B,3,18
0,879,6,0000100010,34,C,0,11
0,880,6,0000000110,6,D,18,8
0,881,3,0010000000,128,S,5,11
0,882,14,0100000001,257,A,14,4
0,883,6,0000100010,34,B,2,19
0,884,3,0000000000,0,C,11,1
0,885,4,0000000110,6,D,15,5
0,886,6,0110000000,384,S,5,11
0,887,7,0011000000,192,A,12,2
0,888,5,0011000010,194,B,12,2
0,889,2,0000100010,34,C,10,0
0,890,9,0010000110,134,D,5,18
0,891,7,0010000000,128,S,4,10
0,892,2,0000100000,32,A,10,0
0,893,4,0000100000,32,B,2,18
0,894,4,0010000000,128,C,5,14
0,895,3,0000000000,0,D,12,2
0,896,4,1110000000,896,S,10,0
0,897,11,0010100000,160,A,15,5
0,898,12,0010010000,144,B,13,3
0,899,5,0010000001,129,C,4,11
0,900,4,0000100010,34,D,3,18
0,901,1,0100100000,288,S,2,10
0,902,13,0100100000,288,A,14,4
0,903,7,0000100010,34,B,3,19
0,904,3,0000000000,0,C,18,8
0,905,5,0000100000,32,D,2,18
0,906,3,0000000000,0,S,12,2
0,907,9,0010100000,160,A,13,3
0,908,7,0010000010,130,B,19,9
0,909,10,0011100000,224,C,10,0
0,910,7,0000000110,6,D,18,8
0,911,14,0010000000,128,S,4,10
0,912,8,0010100000,160,A,19,9
0,913,6,0010000000,128,B,10,0
0,914,3,0010000000,128,C,4,15
0,915,14,0010000110,134,D,5,19
0,916,5,0010000000,128,S,5,10
0,917,5,0010100000,160,A,18,8
0,918,4,0010110000,176,B,11,1
0,919,3,1101100000,864,C,11,1
0,920,7,0011000000,192,D,4,13
0,921,10,0010000000,128,S,4,11
0,922,7,0010000000,128,A,18,8
0,923,10,0010110000,176,B,19,9
0,924,10,0000100010,34,C,1,11
0,925,12,0100000100,260,D,15,5
0,926,7,0100100010,290,S,3,12
0,927,5,0010100000,160,A,18,8
0,928,3,0001000000,64,B,18,8
0,929,19,0010100000,160,C,19,9
0,930,17,1000000010,514,D,16,6
0,931,6,1110100000,928,S,13,3
0,932,6,0010000000,128,A,13,3
0,933,6,0000000000,0,B,11,1
0,934,11,0010100000,160,C,18,8
0,935,20,0100100000,288,D,2,5
0,936,2,0100100000,288,S,2,12
0,937,8,0010100000,160,A,11,1
0,938,5,0000100000,32,B,2,10
0,939,16,0100100000,288,C,14,4
0,940,5,0000100000,32,D,3,18
0,941,8,0010000000,128,S,5,10
0,942,19,0100100000,288,A,15,5
0,943,7,0000100000,32,B,3,19
0,944,9,0010000000,128,C,5,11
0,945,20,0100000100,260,D,5,5
0,946,7,0010000000,128,S,4,10
0,947,14,0100000000,256,A,15,5
0,948,6,0010000000,128,B,19,9
0,949,6,0010000000,128,C,5,18
0,950,6,0010000100,132,D,4,18
0,951,3,1110000000,896,S,10,0
0,952,5,0000000000,0,A,18,8
0,953,5,0010000010,130,B,19,9
0,954,4,1001100010,610,C,17,7
0,955,20,0100100000,288,D,3,4
0,956,5,0100100000,288,S,2,14
0,957,7,0010100000,160,A,12,2
0,958,3,0010000000,128,B,18,8
0,959,2,0010000000,128,C,5,14
0,960,20,0100100000,288,D,2,5
0,961,7,0010110000,176,S,10,0
0,962,7,0010100000,160,A,14,4
0,963,5,0010000010,130,B,11,1
0,964,6,0001100010,98,C,18,8
0,965,11,0010000110,134,D,4,14
0,966,3,1100000010,770,S,11,1
0,967,7,0010100000,160,A,10,0
0,968,15,1000000010,514,B,17,7
0,969,5,0000100010,34,C,19,9
0,970,8,0010000010,130,D,4,19
0,971,6,0100100000,288,S,2,12
0,972,10,0000100000,32,A,13,3
0,973,5,0000100000,32,B,3,18
0,974,19,0100100000,288,C,15,5
0,975,16,0100000100,260,D,14,4
0,976,5,0000000000,0,S,10,0
0,977,3,0000100000,32,A,10,0
0,978,6,0010010000,144,B,13,3
0,979,10,1111110000,1008,C,14,4
0,980,7,0010000000,128,D,5,19
0,981,8,0100100000,288,S,3,11
0,982,10,0000100010,34,A,1,13
0,983,7,0000000110,6,B,19,9
0,984,20,0000100010,34,C,0,0
0,985,8,0000100000,32,D,3,14
0,986,16,0100000100,260,S,10,0
0,987,4,0010100000,160,A,18,8
0,988,16,0011000000,192,B,18,8
0,989,20,0100100000,288,C,4,4
0,990,20,0010000000,128,D,5,8
0,991,11,1110100000,928,S,3,10
0,992,6,0010100000,160,A,12,2
0,993,8,0010000000,128,B,18,8
0,994,4,0000100000,32,C,16,6
0,995,10,0010000110,134,D,5,15
0,996,6,0000000000,0,S,10,0
0,997,7,0100100010,290,A,10,0
0,998,9,0000110000,48,B,3,18
0,999,7,0100000000,256,C,15,5
0,1000,9,0010000000,128,D,5,18
0,1001,3,0100000000,256,S,11,1
0,1002,7,0010000000,128,A,19,9
0,1003,9,0010010000,144,B,12,2
0,1004,5,0011100000,224,C,18,8
0,1005,7,0010000000,128,D,4,19
0,1006,1,1100000000,768,S,10,0
0,1007,7,0011000000,192,A,18,8
0,1008,8,0010000000,128,B,19,9
0,1009,9,0100100000,288,C,15,5
0,1010,16,0100100000,288,D,2,15
0,1011,4,1100000000,768,S,10,0
0,1012,5,0000100010,34,A,19,9
0,1013,10,0010000000,128,B,19,9
0,1014,2,0000100000,32,C,18,8
0,1015,5,0000000110,6,D,14,4
0,1016,8,0100100000,288,S,2,14
0,1017,7,0010100000,160,A,18,8
0,1018,8,0000100000,32,B,3,19
0,1019,5,0010000000,128,C,4,18
0,1020,12,0010000110,134,D,4,14
0,1021,7,1110000000,896,S,14,4
0,1022,5,0010000000,128,A,14,4
0,1023,6,0010000000,128,B,18,8
0,1024,20,0100100000,288,C,4,4
0,1025,5,0000100000,32,D,3,12
0,1026,9,0000100000,32,S,3,14
0,1027,8,0010100010,162,A,11,1
0,1028,8,0010100000,160,B,3,12
0,1029,20,0011110000,240,C,5,6
0,1030,20,0100000100,260,D,5,5
0,1031,12,0010110000,176,S,6,13
0,1032,7,0010100000,160,A,19,9
0,1033,3,0010000000,128,B,18,8
0,1034,4,0001000000,64,C,14,4
0,1035,6,0010000000,128,D,4,15
0,1036,6,1110000000,896,S,13,3
0,1037,11,0100100000,288,A,14,4
0,1038,7,0010000000,128,B,17,7
0,1039,4,0000100000,32,C,10,0
0,1040,20,0001000100,68,D,3,3
0,1041,2,0010000000,128,S,5,10
0,1042,7,0000100010,34,A,0,18
0,1043,7,0000000110,6,B,18,8
0,1044,2,0000100000,32,C,10,0
0,1045,7,0000100010,34,D,2,18
0,1046,7,1110000010,898,S,17,7
0,1047,20,0100100000,288,A,4,4
0,1048,5,0000100010,34,B,2,12
0,1049,3,1111100000,992,C,14,4
0,1050,5,0010000000,128,D,4,12
0,1051,11,1110000000,896,S,14,4
0,1052,2,0010000010,130,A,10,0
0,1053,9,0010000000,128,B,18,8
0,1054,7,0010100000,160,C,19,9
0,1055,10,0010000110,134,D,18,8
0,1056,6,0000000000,0,S,11,1
0,1057,4,0010000000,128,A,10,0
0,1058,6,0000000000,0,B,19,9
0,1059,8,0010000000,128,C,4,19
0,1060,4,0000100000,32,D,3,19
0,1061,4,0000100010,34,S,3,10
0,1062,6,0010100000,160,A,12,2
0,1063,8,0011000000,192,B,19,9
0,1064,2,0010000000,128,C,4,14
0,1065,12,0000100100,36,D,2,18
0,1066,8,1110000000,896,S,11,1
0,1067,8,0010100000,160,A,12,2
0,1068,15,0010000001,129,B,10,0
0,1069,10,1101100010,866,C,11,1
0,1070,9,0000100000,32,D,2,19
0,1071,13,0000100000,32,S,2,10
0,1072,17,0010000001,129,A,11,1
0,1073,17,0010110000,176,B,12,2
0,1074,15,0100100000,288,C,15,5
0,1075,10,0010000110,134,D,5,18
0,1076,10,0100110000,304,S,2,14
0,1077,15,0011000000,192,A,13,3
0,1078,7,0000100000,32,B,2,19
0,1079,10,0010000000,128,C,4,10
0,1080,7,0010010000,144,D,12,2
0,1081,8,1100000000,768,S,15,5
0,1082,8,0010010000,144,A,12,2
0,1083,14,0010000001,129,B,11,1
0,1084,4,0010100000,160,C,14,4
0,1085,11,0000100000,32,D,3,19
0,1086,13,1110000000,896,S,11,1
0,1087,6,0010100000,160,A,19,9
0,1088,7,0010000010,130,B,18,8
0,1089,20,0010110000,176,C,5,4
0,1090,20,0100100000,288,D,2,4
0,1091,6,1101100000,864,S,3,12
0,1092,10,0100100000,288,A,15,5
0,1093,20,0011000000,192,B,2,2
0,1094,6,0010000000,128,C,5,18
0,1095,10,0000000110,6,D,18,8
0,1096,13,0010000000,128,S,4,12
0,1097,4,0010100000,160,A,19,9
0,1098,10,0000100010,34,B,3,19
0,1099,8,0010100000,160,C,18,8
0,1100,9,0100000100,260,D,15,5
0,1101,10,0010000001,129,S,5,11
0,1102,3,0010100000,160,A,11,1
0,1103,16,0011000000,192,B,13,3
0,1104,3,0000100010,34,C,10,0
0,1105,6,0010000110,134,D,4,18
0,1106,9,1101100000,864,S,2,12
0,1107,15,0000100000,32,A,15,5
0,1108,5,0000100000,32,B,3,19
0,1109,3,1101100000,864,C,10,0
0,1110,10,0000100000,32,D,2,15
0,1111,6,1110000000,896,S,11,1
0,1112,7,0010100000,160,A,18,8
0,1113,4,0000100000,32,B,2,18
0,1114,5,0010100000,160,C,14,4
0,1115,12,0100000100,260,D,14,4
0,1116,3,0000000000,0,S,10,0
0,1117,4,0010000000,128,A,14,4
0,1118,2,0000100000,32,B,2,13
0,1119,12,0000100000,32,C,11,1
0,1120,5,0010000000,128,D,4,18
0,1121,7,1100000000,768,S,12,2
0,1122,15,0011000010,194,A,13,3
0,1123,10,0000110000,48,B,2,19
0,1124,11,0011000000,192,C,4,10
0,1125,20,0000000110,6,D,8,2
0,1126,3,0000000100,4,S,13,3
0,1127,11,0010000010,130,A,11,1
0,1128,7,0010110000,176,B,13,3
0,1129,5,0010000001,129,C,4,11
0,1130,4,0000000000,0,D,18,8
0,1131,8,0100100000,288,S,3,12
0,1132,12,0010100000,160,A,13,3
0,1133,7,0010010000,144,B,19,9
0,1134,5,0000100000,32,C,10,0
0,1135,20,0100100000,288,D,2,5
0,1136,5,1100000000,768,S,11,1
0,1137,7,0010000001,129,A,10,0
0,1138,5,0010110000,176,B,18,8
0,1139,8,0010000001,129,C,4,10
0,1140,11,0000100000,32,D,2,18
0,1141,11,0100000100,260,S,11,1
0,1142,11,0010100000,160,A,15,5
0,1143,8,0010000010,130,B,18,8
0,1144,5,0000100000,32,C,10,0
0,1145,2,1001100000,608,D,12,2
0,1146,6,0000000010,2,S,1,10
0,1147,4,0000100000,32,A,10,0
0,1148,6,0010000010,130,B,10,0
0,1149,9,0100100010,290,C,10,0
0,1150,8,0000000000,0,D,19,9
0,1151,5,0100100000,288,S,3,11
0,1152,9,0010000000,128,A,18,8
0,1153,9,0010000010,130,B,19,9
0,1154,8,0000100010,34,C,0,11
0,1155,8,0010000010,130,D,4,19
0,1156,4,0100000010,258,S,16,6
0,1157,3,0000100000,32,A,11,1
0,1158,13,0010100000,160,B,3,11
0,1159,3,0011000000,192,C,5,10
0,1160,13,0011000000,192,D,4,13
0,1161,11,0000000000,0,S,12,2
0,1162,5,0010110000,176,A,12,2
0,1163,4,0010000000,128,B,10,0
0,1164,6,1111100000,992,C,11,1
0,1165,9,0010000110,134,D,4,19
0,1166,5,0010000000,128,S,5,10
0,1167,10,0000100000,32,A,12,2
0,1168,7,0010000000,128,B,19,9
0,1169,6,0000000101,5,C,18,8
0,1170,11,0010000110,134,D,4,19
0,1171,12,0100100000,288,S,2,10
0,1172,13,0100100000,288,A,14,4
0,1173,4,0000000000,0,B,18,8
0,1174,5,0000100010,34,C,0,16
0,1175,9,0100000100,260,D,15,5
0,1176,9,0010010000,144,S,13,3
0,1177,4,0010100000,160,A,12,2
0,1178,20,0010110000,176,B,2,2
0,1179,8,0000100010,34,C,1,10
0,1180,8,0010000110,134,D,4,14
0,1181,5,0100100000,288,S,3,10
0,1182,6,0010000000,128,A,13,3
0,1183,8,0010000010,130,B,13,3
0,1184,4,0000100010,34,C,1,19
0,1185,10,0100000100,260,D,15,5
0,1186,6,0000000000,0,S,10,0
0,1187,15,0100100000,288,A,14,4
0,1188,9,0000100010,34,B,2,11
0,1189,1,0100000000,256,C,14,4
0,1190,7,0000100000,32,D,2,19
0,1191,7,0010000000,128,S,5,11
0,1192,15,0100100000,288,A,15,5
0,1193,8,0010000010,130,B,17,7
0,1194,9,0010000001,129,C,4,19
0,1195,9,0000000000,0,D,19,9
0,1196,2,0100100000,288,S,2,10
0,1197,20,0100100000,288,A,5,5
0,1198,6,0010000010,130,B,16,6
0,1199,10,0000100000,32,C,11,1
0,1200,20,0001000110,70,D,2,2
0,1201,4,0000000000,0,S,10,0
0,1202,2,0000100000,32,A,10,0
0,1203,16,1000000010,514,B,17,7
0,1204,12,0000100010,34,C,10,0
0,1205,6,0000000010,2,D,18,8
0,1206,5,0100100000,288,S,2,11
0,1207,1,0010100000,160,A,15,5
0,1208,13,0010100000,160,B,2,18
0,1209,3,1001000010,578,C,0,10
0,1210,8,0000100000,32,D,2,19
0,1211,20,0010000001,129,S,1,1
0,1212,5,0010000000,128,A,18,8
0,1213,3,0010000000,128,B,11,1
0,1214,1,0000100000,32,C,10,0
0,1215,20,0010000000,128,D,3,3
0,1216,4,0010000000,128,S,5,14
0,1217,7,0010100010,162,A,18,8
0,1218,7,0000100000,32,B,2,18
0,1219,20,0010110000,176,C,5,4
0,1220,20,0010000000,128,D,2,2
0,1221,6,0100000000,256,S,10,0
0,1222,5,0010100000,160,A,15,5
0,1223,7,0010110000,176,B,19,9
0,1224,4,0001100000,96,C,10,0
0,1225,8,0000100010,34,D,2,18
0,1226,7,1110000000,896,S,14,4
0,1227,5,0000100000,32,A,18,8
0,1228,6,0010000000,128,B,18,8
0,1229,3,0000100000,32,C,19,9
0,1230,20,0010000000,128,D,5,8
0,1231,4,0100000000,256,S,12,2
0,1232,11,0010000000,128,A,19,9
0,1233,13,0000100000,32,B,3,19
0,1234,5,0000100000,32,C,11,1
0,1235,10,0010000000,128,D,4,19
0,1236,7,0100100010,290,S,2,10
0,1237,8,0010110000,176,A,19,9
0,1238,9,0000000000,0,B,18,8
0,1239,6,0010100000,160,C,15,5
0,1240,8,0010000010,130,D,4,18
0,1241,11,0000100000,32,S,2,15
0,1242,8,0010100000,160,A,12,2
0,1243,10,0010000001,129,B,10,0
0,1244,9,0010000000,128,C,4,19
0,1245,7,0010000000,128,D,4,19
0,1246,9,1100100000,800,S,3,15
0,1247,5,0010000010,130,A,18,8
0,1248,5,0010000000,128,B,18,8
0,1249,7,0011000000,192,C,5,14
0,1250,6,0010000000,128,D,4,19
0,1251,0,1000000000,512,S,10,0
0,1252,7,0001100000,96,A,10,0
0,1253,18,0011000000,192,B,12,2
0,1254,3,0010000000,128,C,4,11
0,1255,12,0010000110,134,D,5,19
0,1256,4,0100100000,288,S,2,12
0,1257,9,0011000000,192,A,19,9
0,1258,5,0000000000,0,B,10,0
0,1259,3,0000000000,0,C,10,0
0,1260,9,0000000110,6,D,18,8
0,1261,5,1100000000,768,S,11,1
0,1262,3,0000100010,34,A,0,10
0,1263,9,0000100000,32,B,2,19
0,1264,6,0011000000,192,C,5,14
0,1265,20,0010000000,128,D,3,3
0,1266,9,0100100000,288,S,2,11
0,1267,10,0100100000,288,A,15,5
0,1268,9,0000100000,32,B,2,19
0,1269,7,0010100010,162,C,18,8
0,1270,9,0010000110,134,D,4,19
0,1271,9,0000100000,32,S,3,11
0,1272,7,0100100000,288,A,14,4
0,1273,5,0010000010,130,B,18,8
0,1274,8,0010000000,128,C,4,18
0,1275,7,0000000000,0,D,19,9
0,1276,10,0010000000,128,S,5,12
0,1277,10,0010000001,129,A,10,0
0,1278,8,0010000000,128,B,13,3
0,1279,13,0100100000,288,C,15,5
0,1280,15,0100000100,260,D,14,4
0,1281,5,0101100000,352,S,3,15
0,1282,9,0011000000,192,A,19,9
0,1283,10,0000100000,32,B,2,18
0,1284,12,0010000000,128,C,5,18
0,1285,6,0010110000,176,D,6,18
0,1286,7,0100100000,288,S,3,11
0,1287,11,0011000000,192,A,19,9
0,1288,20,0000000100,4,B,0,0
0,1289,9,0010000000,128,C,4,18
0,1290,16,0100000100,260,D,15,5
0,1291,4,1111110000,1008,S,13,3
0,1292,6,0011100000,224,A,19,9
0,1293,11,0000100000,32,B,2,19
0,1294,7,0011000000,192,C,5,11
0,1295,20,0100100000,288,D,2,4
0,1296,20,0010000001,129,S,0,0
0,1297,3,0010100000,160,A,11,1
0,1298,7,0010110000,176,B,19,9
0,1299,7,0000100000,32,C,18,8
0,1300,20,0000000100,4,D,3,3
0,1301,5,1100000000,768,S,10,0
0,1302,5,0010100000,160,A,18,8
0,1303,4,0010100000,160,B,2,12
0,1304,6,0010000000,128,C,5,10
0,1305,11,0010000000,128,D,4,19
0,1306,2,0010000010,130,S,10,0
0,1307,4,0101110000,368,A,10,0
0,1308,10,0010000001,129,B,10,0
0,1309,8,0010000000,128,C,4,11
0,1310,11,0100000100,260,D,15,5
0,1311,14,1100000001,769,S,11,1
0,1312,12,0010100000,160,A,13,3
0,1313,6,0000100000,32,B,2,10
0,1314,20,0000100000,32,C,4,4
0,1315,6,0000000110,6,D,18,8
0,1316,2,0000000010,2,S,0,11
0,1317,20,0010000001,129,A,0,0
0,1318,17,0010110000,176,B,19,9
0,1319,5,0010000000,128,C,4,14
0,1320,9,0011000000,192,D,4,19
0,1321,9,1110100000,928,S,2,12
0,1322,4,0010100000,160,A,19,9
0,1323,20,0011000000,192,B,9,3
0,1324,20,0011110000,240,C,5,6
0,1325,7,0000000100,4,D,18,8
0,1326,7,1010000000,640,S,4,11
0,1327,5,0010100010,162,A,18,8
0,1328,9,0010000000,128,B,18,8
0,1329,4,0000100000,32,C,10,0
0,1330,5,0000000110,6,D,18,8
0,1331,6,0100100000,288,S,2,14
0,1332,6,0010100000,160,A,19,9
0,1333,14,0010000001,129,B,10,0
0,1334,5,0000100000,32,C,15,5
0,1335,7,0010000110,134,D,5,18
0,1336,3,0110000000,384,S,4,11
0,1337,14,0100100000,288,A,15,5
0,1338,7,0000000110,6,B,18,8
0,1339,11,0010000000,128,C,5,10
0,1340,3,0010100000,160,D,12,2
0,1341,7,0000000000,0,S,10,0
0,1342,5,0010100000,160,A,12,2
0,1343,9,0010110000,176,B,19,9
0,1344,4,0010000000,128,C,4,10
0,1345,6,0000100000,32,D,2,18
0,1346,4,0010000000,128,S,4,11
0,1347,5,0011100000,224,A,11,1
0,1348,8,0010110000,176,B,13,3
0,1349,13,0011000000,192,C,4,11
0,1350,3,0010000000,128,D,5,12
0,1351,3,0000100000,32,S,3,12
0,1352,5,0010000000,128,A,10,0
0,1353,9,0010000001,129,B,10,0
0,1354,9,0000100010,34,C,1,11
0,1355,6,0010010000,144,D,18,8
0,1356,5,0010000000,128,S,4,10
0,1357,5,0011100000,224,A,18,8
0,1358,9,0010110000,176,B,10,0
0,1359,0,0000100000,32,C,10,0
0,1360,11,0010000110,134,D,5,18
0,1361,3,0100100000,288,S,3,12
0,1362,8,0010000000,128,A,19,9
0,1363,6,0000000000,0,B,18,8
0,1364,20,1011110000,752,C,5,0
0,1365,8,0000000110,6,D,19,9
0,1366,11,1111110000,1008,S,12,2
0,1367,20,0100100000,288,A,4,4
0,1368,14,0010100000,160,B,2,12
0,1369,3,0000100000,32,C,10,0
0,1370,20,0011000110,198,D,2,2
0,1371,4,0010000000,128,S,4,10
0,1372,5,0010100000,160,A,15,5
0,1373,7,0000100010,34,B,2,10
0,1374,6,0010000000,128,C,5,19
0,1375,8,0010000110,134,D,19,9
0,1376,3,1110000000,896,S,14,4
0,1377,6,0010100000,160,A,19,9
0,1378,9,0000100000,32,B,2,19
0,1379,6,0000100010,34,C,1,19
0,1380,20,0000000000,0,D,3,3
0,1381,11,0010000000,128,S,4,10
0,1382,7,0010100000,160,A,15,5
0,1383,9,0010110000,176,B,12,2
0,1384,10,0100000101,261,C,15,5
0,1385,6,0000100000,32,D,2,18
0,1386,3,0100100000,288,S,3,13
0,1387,3,0010110000,176,A,19,9
0,1388,6,0010100000,160,B,3,12
0,1389,4,0011100000,224,C,10,0
0,1390,8,0010000110,134,D,4,13
0,1391,5,0100000000,256,S,15,5
0,1392,7,0010100010,162,A,19,9
0,1393,6,0010000000,128,B,19,9
0,1394,8,0000100000,32,C,10,0
0,1395,20,0010000110,134,D,2,2
0,1396,6,1110000000,896,S,11,1
0,1397,10,0010100000,160,A,18,8
0,1398,11,0000100010,34,B,2,19
0,1399,19,0100100000,288,C,14,4
0,1400,7,0010000010,130,D,5,19
0,1401,7,1110000000,896,S,10,0
0,1402,9,0010000000,128,A,19,9
0,1403,4,0010000010,130,B,16,6
0,1404,4,0000100000,32,C,10,0
0,1405,11,0011000000,192,D,4,12
0,1406,9,1110000001,897,S,10,0
0,1407,9,0010100000,160,A,13,3
0,1408,8,0011000000,192,B,18,8
0,1409,10,0000100010,34,C,1,11
0,1410,7,0000000010,2,D,18,8
0,1411,6,0100100000,288,S,2,14
0,1412,6,0010110000,176,A,10,0
0,1413,8,0010000010,130,B,19,9
0,1414,18,0000100010,34,C,1,11
0,1415,13,0000100000,32,D,3,19
0,1416,11,0100100000,288,S,3,14
0,1417,3,0000100000,32,A,19,9
0,1418,20,0010110000,176,B,2,3
0,1419,6,0010100000,160,C,11,1
0,1420,20,0001000000,64,D,8,2
0,1421,6,1110000000,896,S,14,4
0,1422,1,0000100000,32,A,10,0
0,1423,4,0010000010,130,B,16,6
0,1424,7,0010000000,128,C,4,19
0,1425,9,0000100010,34,D,3,19
0,1426,5,1100000000,768,S,17,7
0,1427,5,0000000010,2,A,19,9
0,1428,7,0010000010,130,B,19,9
0,1429,5,0000100000,32,C,10,0
0,1430,7,0010000110,134,D,4,15
0,1431,4,0101100000,352,S,3,14
0,1432,7,0010000001,129,A,11,1
0,1433,7,0000100010,34,B,2,19
0,1434,20,0100100000,288,C,4,4
0,1435,9,0000000110,6,D,14,4
0,1436,4,0100000000,256,S,11,1
0,1437,5,0010100010,162,A,11,1
0,1438,6,0000100000,32,B,2,18
0,1439,9,0100100000,288,C,15,5
0,1440,13,0000100000,32,D,2,18
0,1441,5,0000000000,0,S,11,1
0,1442,8,0010100000,160,A,12,2
0,1443,8,0010010000,144,B,19,9
