,maze,steps,maze_final_binary,maze_final_decimal,center_agent,flag_1,flag_2
0,2513,4,0101000000,320,B,13,3
0,2514,8,0100000000,256,C,5,16
0,2515,9,0100000001,257,D,4,12
0,2516,20,0010000000,128,S,5,5
0,2517,20,0000011000,24,A,2,2
0,2518,4,0100010000,272,B,12,2
0,2519,3,0000000000,0,C,10,0
0,2520,14,0010010000,144,D,13,3
0,2521,4,0101000000,320,S,12,2
0,2522,6,0010010000,144,A,10,0
0,2523,4,0000010000,16,B,10,0
0,2524,20,0000001000,8,C,0,0
0,2525,16,0000010000,16,D,13,3
0,2526,12,0000010000,16,S,13,3
0,2527,7,1010111000,696,A,12,2
0,2528,1,1010000000,640,B,10,0
0,2529,7,0100000000,256,C,4,17
0,2530,20,0010000000,128,D,4,4
0,2531,10,0010010000,144,S,13,3
0,2532,20,0010111000,184,A,2,2
0,2533,14,0000011000,24,B,10,0
0,2534,20,0000000000,0,C,1,1
0,2535,5,0100000001,257,D,4,12
0,2536,20,0011001000,200,S,4,4
0,2537,20,0010110000,176,A,3,2
0,2538,2,0000000000,0,B,17,7
0,2539,11,0010000000,128,C,14,4
0,2540,18,0100010000,272,D,17,7
0,2541,5,0100011000,280,S,17,7
0,2542,2,0010000000,128,A,10,0
0,2543,4,0101000000,320,B,16,6
0,2544,16,0010001000,136,C,10,0
0,2545,20,0000010000,16,D,2,2
0,2546,9,0010011000,152,S,13,3
0,2547,11,1010110000,688,A,10,0
0,2548,15,1000011000,536,B,11,1
0,2549,5,0000000000,0,C,15,5
0,2550,14,0000010000,16,D,13,3
0,2551,4,0001000000,64,S,10,0
0,2552,15,0000010000,16,A,12,2
0,2553,7,0000010000,16,B,17,7
0,2554,3,0000000000,0,C,16,6
0,2555,7,0100000000,256,D,4,16
0,2556,20,0000011000,24,S,2,2
0,2557,8,0010001000,136,A,11,1
0,2558,5,0000010000,16,B,11,1
0,2559,14,1000000000,512,C,16,6
0,2560,12,0100000001,257,D,4,17
0,2561,17,0100000001,257,S,11,1
0,2562,7,1110010000,912,A,12,2
0,2563,13,0000011000,24,B,11,1
0,2564,5,0000000000,0,C,11,1
0,2565,10,0100000000,256,D,4,17
0,2566,20,0101010000,336,S,2,3
0,2567,3,1000001000,520,A,11,1
0,2568,3,0100010000,272,B,17,7
0,2569,16,1000001000,520,C,11,1
0,2570,3,0001000000,64,D,13,3
0,2571,7,0010000000,128,S,14,4
0,2572,20,0010110000,176,A,2,2
0,2573,4,0000010000,16,B,10,0
0,2574,5,0100000000,256,C,4,17
0,2575,9,0100000001,257,D,4,17
0,2576,20,0101010000,336,S,2,3
0,2577,17,0000011000,24,A,11,1
0,2578,5,0000010000,16,B,11,1
0,2579,3,0100000000,256,C,4,14
0,2580,9,0100010000,272,D,12,2
0,2581,3,0100010000,272,S,16,6
0,2582,16,0110000001,385,A,10,0
0,2583,5,0000010000,16,B,16,6
0,2584,3,0100000000,256,C,4,14
0,2585,20,0000010000,16,D,2,2
0,2586,5,0101001010,330,S,10,0
0,2587,14,0100000001,257,A,5,11
0,2588,2,0000010000,16,B,13,3
0,2589,4,0000000000,0,C,16,6
0,2590,2,0000000000,0,D,17,7
0,2591,6,0101000000,320,S,12,2
0,2592,3,1010000000,640,A,19,9
0,2593,6,0000010000,16,B,10,0
0,2594,9,0110000000,384,C,18,8
0,2595,5,0100000001,257,D,4,17
0,2596,6,0100010000,272,S,17,7
0,2597,2,0100000000,256,A,5,14
0,2598,4,0100010000,272,B,16,6
0,2599,20,0010000000,128,C,5,5
0,2600,18,1000000000,512,D,17,7
0,2601,9,0100011000,280,S,13,3
0,2602,8,1111100000,992,A,10,0
0,2603,3,0100001000,264,B,16,6
0,2604,20,0010001000,136,C,0,0
0,2605,14,0010010000,144,D,13,3
0,2606,20,0011000000,192,S,4,4
0,2607,7,0100010000,272,A,12,2
0,2608,12,0000011000,24,B,11,1
0,2609,14,0010000000,128,C,15,5
0,2610,6,0100000000,256,D,4,16
0,2611,13,0010000000,128,S,14,4
0,2612,5,0100000000,256,A,4,11
0,2613,6,0000010000,16,B,16,6
0,2614,20,0010001000,136,C,4,4
0,2615,8,0100000001,257,D,5,16
0,2616,20,0101010000,336,S,2,3
0,2617,3,0010000000,128,A,14,4
0,2618,20,0000011000,24,B,1,1
0,2619,5,0100000000,256,C,5,11
0,2620,6,0000000001,1,D,16,6
0,2621,17,0010010000,144,S,11,1
0,2622,6,1111000000,960,A,12,2
0,2623,8,0000011000,24,B,11,1
0,2624,20,0010000000,128,C,0,0
0,2625,20,0110000001,385,D,4,4
0,2626,4,0101000000,320,S,10,0
0,2627,4,1010010000,656,A,10,0
0,2628,5,0000010000,16,B,17,7
0,2629,13,0010000000,128,C,15,5
0,2630,14,1110000001,897,D,15,5
0,2631,5,0101001011,331,S,10,0
0,2632,19,0101010000,336,A,13,3
0,2633,5,0000010000,16,B,16,6
0,2634,3,0100000000,256,C,5,10
0,2635,7,0100000001,257,D,4,12
0,2636,14,0010011000,152,S,13,3
0,2637,20,0010111000,184,A,1,1
0,2638,12,0000011000,24,B,10,0
0,2639,4,0000000000,0,C,10,0
0,2640,2,0000000010,2,D,14,4
0,2641,7,0101001010,330,S,16,6
0,2642,20,0010111000,184,A,0,0
0,2643,4,0000010000,16,B,10,0
0,2644,20,1000000000,512,C,5,5
0,2645,3,0100000001,257,D,4,12
0,2646,8,0010010000,144,S,13,3
0,2647,5,0010000000,128,A,10,0
0,2648,5,0100010000,272,B,16,6
0,2649,10,1000001000,520,C,11,1
0,2650,1,0000000001,1,D,12,2
0,2651,20,0001000000,64,S,4,4
0,2652,20,0010110000,176,A,2,2
0,2653,2,0000010000,16,B,10,0
0,2654,17,0000001000,8,C,10,0
0,2655,2,0000000001,1,D,17,7
0,2656,18,0010000001,129,S,14,4
0,2657,3,0000000000,0,A,10,0
0,2658,14,0000011000,24,B,11,1
0,2659,5,0000000000,0,C,11,1
0,2660,4,0000000001,1,D,13,3
0,2661,10,0011000000,192,S,15,5
0,2662,1,0000000000,0,A,12,2
0,2663,20,0000010000,16,B,1,1
0,2664,4,0000000000,0,C,10,0
0,2665,12,0100000001,257,D,4,14
0,2666,3,0001001010,74,S,10,0
0,2667,3,0100000010,258,A,0,10
0,2668,5,0100000000,256,B,17,7
0,2669,4,0000000000,0,C,16,6
0,2670,15,0101010000,336,D,12,2
0,2671,8,0101000000,320,S,12,2
0,2672,20,0010110000,176,A,3,2
0,2673,7,0000011000,24,B,11,1
0,2674,5,0000000000,0,C,10,0
0,2675,3,0100000000,256,D,4,14
0,2676,14,0000011000,24,S,10,0
0,2677,2,0100000000,256,A,4,14
0,2678,3,0000010000,16,B,16,6
0,2679,20,0000000000,0,C,1,1
0,2680,3,0100000001,257,D,4,12
0,2681,11,0100010000,272,S,12,2
0,2682,20,0000010000,16,A,0,0
0,2683,4,0000010000,16,B,10,0
0,2684,5,0100000000,256,C,4,17
0,2685,3,0100000000,256,D,5,14
0,2686,19,0010001001,137,S,15,5
0,2687,9,0010001000,136,A,10,0
0,2688,15,1000010000,528,B,16,6
0,2689,13,0010000000,128,C,15,5
0,2690,17,0010000001,129,D,15,5
0,2691,20,0010000000,128,S,5,5
0,2692,4,0110000000,384,A,14,4
0,2693,6,0100010000,272,B,17,7
0,2694,5,0000001000,8,C,10,0
0,2695,8,0000010000,16,D,12,2
0,2696,14,0000011000,24,S,12,2
0,2697,9,0000010000,16,A,13,3
0,2698,5,0000010000,16,B,16,6
0,2699,4,0000000000,0,C,11,1
0,2700,0,0000000000,0,D,10,0
0,2701,12,0010000000,128,S,14,4
0,2702,20,0010111000,184,A,3,3
0,2703,12,0000001000,8,B,11,1
0,2704,3,0000000000,0,C,17,7
0,2705,7,0100000001,257,D,4,14
0,2706,7,0101000000,320,S,11,1
0,2707,20,0010111000,184,A,3,2
0,2708,4,0000000000,0,B,10,0
0,2709,4,0000000000,0,C,10,0
0,2710,20,0010000001,129,D,4,4
0,2711,20,0010010000,144,S,1,1
0,2712,4,0010000000,128,A,10,0
0,2713,4,0000010000,16,B,12,2
0,2714,3,0000000000,0,C,11,1
0,2715,13,0100000001,257,D,4,15
0,2716,20,0101010000,336,S,2,2
0,2717,4,0000000000,0,A,14,4
0,2718,11,0100010000,272,B,11,1
0,2719,2,0000000000,0,C,11,1
0,2720,4,0000000001,1,D,12,2
0,2721,5,0001000000,64,S,17,7
0,2722,20,0010110000,176,A,3,3
0,2723,5,0000010000,16,B,10,0
0,2724,11,0100000000,256,C,0,10
0,2725,5,0100000001,257,D,4,16
0,2726,8,0001001000,72,S,10,0
0,2727,20,0010110000,176,A,3,3
0,2728,16,0000011000,24,B,11,1
0,2729,16,0010001000,136,C,14,4
0,2730,12,1110000001,897,D,14,4
0,2731,11,0010000000,128,S,15,5
0,2732,20,0010110000,176,A,2,2
0,2733,4,0100010000,272,B,16,6
0,2734,4,0100000000,256,C,4,10
0,2735,0,0000000001,1,D,10,0
0,2736,6,0101001011,331,S,15,5
0,2737,3,1111100000,992,A,11,1
0,2738,20,0000011000,24,B,0,0
0,2739,15,0010000000,128,C,14,4
0,2740,11,0000010000,16,D,13,3
0,2741,8,0101001010,330,S,11,1
0,2742,16,0000010000,16,A,12,2
0,2743,2,0000000000,0,B,16,6
0,2744,4,0001000000,64,C,10,0
0,2745,14,0101010000,336,D,12,2
0,2746,3,0100000000,256,S,14,4
0,2747,16,0000010000,16,A,13,3
0,2748,6,0000010000,16,B,16,6
0,2749,7,0000000000,0,C,11,1
0,2750,6,0000000001,1,D,15,5
0,2751,16,0000011000,24,S,13,3
0,2752,11,1110000001,897,A,12,2
0,2753,6,0000010000,16,B,16,6
0,2754,20,0010000000,128,C,4,4
0,2755,20,0110000000,384,D,4,4
0,2756,5,0101000000,320,S,17,7
0,2757,0,0000000000,0,A,10,0
0,2758,4,0101000000,320,B,17,7
0,2759,5,0000000000,0,C,11,1
0,2760,13,0110000001,385,D,18,8
0,2761,14,0010010000,144,S,13,3
0,2762,6,0010000000,128,A,11,1
0,2763,6,0100011000,280,B,17,7
0,2764,4,0100000000,256,C,5,11
0,2765,5,0101010010,338,D,12,2
0,2766,13,0100000001,257,S,10,0
0,2767,8,0101010000,336,A,12,2
0,2768,20,0000011000,24,B,0,0
0,2769,20,1000000000,512,C,0,0
0,2770,6,0000000001,1,D,15,5
0,2771,20,0101011010,346,S,0,1
0,2772,5,1010010000,656,A,13,3
0,2773,7,0000010000,16,B,17,7
0,2774,2,0000000000,0,C,16,6
0,2775,12,0000010000,16,D,12,2
0,2776,4,0001001000,72,S,10,0
0,2777,9,1110011100,924,A,10,0
0,2778,5,0100010000,272,B,18,8
0,2779,3,0000000000,0,C,11,1
0,2780,8,0100000001,257,D,5,14
0,2781,12,0010001001,137,S,15,5
0,2782,13,1111010000,976,A,11,1
0,2783,8,0000000001,1,B,13,3
0,2784,20,0010001000,136,C,1,1
0,2785,6,0100000000,256,D,4,17
0,2786,20,0101010000,336,S,2,1
0,2787,15,0010011000,152,A,10,0
0,2788,4,0100010000,272,B,18,8
0,2789,6,0100000000,256,C,4,10
0,2790,9,0100000001,257,D,5,16
0,2791,4,0101001010,330,S,13,3
0,2792,20,0010110000,176,A,3,2
0,2793,17,0000011000,24,B,11,1
0,2794,12,0010000000,128,C,15,5
0,2795,5,0100000001,257,D,4,12
0,2796,20,0101010000,336,S,2,2
0,2797,5,1111100000,992,A,13,3
0,2798,3,0100010000,272,B,12,2
0,2799,20,0010000000,128,C,5,5
0,2800,11,0010000001,129,D,14,4
0,2801,3,0100000000,256,S,17,7
0,2802,20,0000010000,16,A,3,3
0,2803,20,0000011000,24,B,1,1
0,2804,11,0010000000,128,C,10,0
0,2805,5,0000000000,0,D,17,7
0,2806,20,0011000000,192,S,5,5
0,2807,20,0010110000,176,A,2,2
0,2808,15,0001000000,64,B,13,3
0,2809,20,0010000000,128,C,4,4
0,2810,2,0100000000,256,D,5,14
0,2811,16,0000011000,24,S,13,3
0,2812,4,1010110000,688,A,11,1
0,2813,4,0100000000,256,B,16,6
0,2814,3,0000000000,0,C,11,1
0,2815,8,0000000001,1,D,16,6
0,2816,20,0101011010,346,S,0,0
0,2817,7,0100000000,256,A,4,15
0,2818,2,0000010000,16,B,10,0
0,2819,1,0000000000,0,C,16,6
0,2820,18,0000010000,16,D,13,3
0,2821,7,0101000000,320,S,15,5
0,2822,7,0010001000,136,A,10,0
0,2823,13,0100000001,257,B,11,1
0,2824,6,0100000000,256,C,5,17
0,2825,10,0100010000,272,D,13,3
0,2826,4,0100010000,272,S,17,7
0,2827,15,0000010000,16,A,12,2
0,2828,6,0000010000,16,B,13,3
0,2829,20,0010000000,128,C,4,4
0,2830,7,0010000001,129,D,14,4
0,2831,0,0000000000,0,S,10,0
0,2832,13,1000010000,528,A,12,2
0,2833,4,0000010000,16,B,17,7
0,2834,20,1000000000,512,C,0,0
0,2835,20,0010000001,129,D,5,4
0,2836,15,0000010010,18,S,13,3
0,2837,20,1111110000,1008,A,3,2
0,2838,3,0000010000,16,B,12,2
0,2839,5,0100000000,256,C,4,10
0,2840,11,0010000001,129,D,14,4
0,2841,0,0100000000,256,S,10,0
0,2842,12,0100000000,256,A,4,10
0,2843,3,0100010000,272,B,11,1
0,2844,12,0010001000,136,C,11,1
0,2845,4,0100000001,257,D,5,16
0,2846,4,0100010000,272,S,13,3
0,2847,20,0010110000,176,A,2,2
0,2848,7,0100010000,272,B,16,6
0,2849,5,0000000000,0,C,11,1
0,2850,7,0000000001,1,D,16,6
0,2851,3,0001000000,64,S,12,2
0,2852,20,0010110000,176,A,3,2
0,2853,4,0000010000,16,B,11,1
0,2854,5,0000000000,0,C,16,6
0,2855,5,0100000001,257,D,5,14
0,2856,20,0000011000,24,S,3,3
0,2857,4,0000011000,24,A,12,2
0,2858,6,0000010000,16,B,17,7
0,2859,4,0000000000,0,C,10,0
0,2860,6,0100000001,257,D,4,14
0,2861,14,0000010000,16,S,12,2
0,2862,20,0010110000,176,A,3,2
0,2863,8,0000010000,16,B,10,0
0,2864,14,0010000000,128,C,15,5
0,2865,9,0100010000,272,D,17,7
0,2866,5,0101000000,320,S,12,2
0,2867,11,0010001000,136,A,10,0
0,2868,4,0000010000,16,B,13,3
0,2869,2,0000000000,0,C,11,1
0,2870,20,0010000001,129,D,5,5
0,2871,19,0011001000,200,S,14,4
0,2872,20,0111110000,496,A,2,2
0,2873,11,0000011000,24,B,10,0
0,2874,7,0100000000,256,C,4,16
0,2875,4,0000000000,0,D,19,9
0,2876,20,0000011000,24,S,2,2
0,2877,9,0010001000,136,A,11,1
0,2878,4,0000010000,16,B,17,7
0,2879,2,0000000000,0,C,15,5
0,2880,7,0100000001,257,D,4,16
0,2881,20,0010001001,137,S,4,4
0,2882,16,0000011000,24,A,11,1
0,2883,20,0000010000,16,B,1,1
0,2884,7,0100000000,256,C,4,17
0,2885,3,0000000001,1,D,12,2
0,2886,20,0101010000,336,S,2,3
0,2887,4,1100000000,768,A,13,3
0,2888,10,0000011000,24,B,10,0
0,2889,20,0100000000,256,C,4,7
0,2890,20,0110000001,385,D,4,4
0,2891,12,0010000000,128,S,14,4
0,2892,9,1110001000,904,A,11,1
0,2893,5,0000010000,16,B,11,1
0,2894,5,0000000000,0,C,16,6
0,2895,4,0000000001,1,D,16,6
0,2896,15,0000010000,16,S,13,3
0,2897,16,1110000001,897,A,11,1
0,2898,2,0000010000,16,B,10,0
0,2899,20,0010001000,136,C,5,5
0,2900,7,0000000110,6,D,2,19
0,2901,20,0101010000,336,S,2,2
0,2902,4,0100000000,256,A,5,14
0,2903,7,1000010000,528,B,11,1
0,2904,3,0100000000,256,C,4,10
0,2905,14,0010010000,144,D,13,3
0,2906,5,0101000000,320,S,14,4
0,2907,4,0100000000,256,A,0,10
0,2908,5,0000010000,16,B,10,0
0,2909,16,0010000000,128,C,14,4
0,2910,20,0010000001,129,D,4,4
0,2911,14,0000011000,24,S,12,2
0,2912,20,0010111000,184,A,2,2
0,2913,9,0000001000,8,B,10,0
0,2914,2,0000000000,0,C,17,7
0,2915,14,0000010000,16,D,13,3
0,2916,13,0000010000,16,S,13,3
0,2917,18,0000011000,24,A,13,3
0,2918,6,0100010000,272,B,17,7
0,2919,5,0000000000,0,C,15,5
0,2920,17,0101010000,336,D,12,2
0,2921,6,0100010000,272,S,16,6
0,2922,9,1111100000,992,A,13,3
0,2923,20,0000011000,24,B,1,1
0,2924,20,0000000000,0,C,0,0
0,2925,10,0100000001,257,D,5,12
0,2926,4,0101000000,320,S,11,1
0,2927,7,0100010000,272,A,12,2
0,2928,3,0000010000,16,B,11,1
0,2929,20,0000000000,0,C,6,6
0,2930,4,0100000000,256,D,4,14
0,2931,7,0101000000,320,S,17,7
0,2932,3,1010000000,640,A,19,9
0,2933,13,0000011000,24,B,10,0
0,2934,6,0000000000,0,C,10,0
0,2935,6,0000000001,1,D,13,3
0,2936,5,0100001010,266,S,16,6
0,2937,2,0100000000,256,A,4,14
0,2938,5,0000000000,0,B,10,0
0,2939,3,0000000000,0,C,10,0
0,2940,20,0010000001,129,D,5,5
0,2941,8,0000000001,1,S,13,3
0,2942,20,0010110000,176,A,3,3
0,2943,1,0000010000,16,B,12,2
0,2944,3,0000000000,0,C,11,1
0,2945,3,0000000001,1,D,12,2
0,2946,19,0000011000,24,S,12,2
0,2947,13,1110111000,952,A,10,0
0,2948,20,1000010000,528,B,7,7
0,2949,20,1000000000,512,C,4,4
0,2950,8,0100010000,272,D,12,2
0,2951,4,0101001011,331,S,10,0
0,2952,2,0100000000,256,A,5,11
0,2953,5,0000010000,16,B,10,0
0,2954,16,0100000000,256,C,4,10
0,2955,13,1000000001,513,D,14,4
0,2956,20,0101010000,336,S,2,3
0,2957,6,0010000000,128,A,10,0
0,2958,5,0100010000,272,B,16,6
0,2959,5,0100000000,256,C,4,17
0,2960,13,0010000001,129,D,15,5
0,2961,3,0100010000,272,S,10,0
0,2962,16,1000010000,528,A,13,3
0,2963,8,0100010000,272,B,16,6
0,2964,2,0000000000,0,C,11,1
0,2965,4,0100000001,257,D,4,14
0,2966,20,0101010000,336,S,2,3
0,2967,8,1110010000,912,A,10,0
0,2968,4,0000010000,16,B,11,1
0,2969,12,0010000000,128,C,15,5
0,2970,6,0000010000,16,D,12,2
0,2971,6,0000001001,9,S,14,4
0,2972,14,0101010000,336,A,12,2
0,2973,7,0100010000,272,B,17,7
0,2974,20,0010000000,128,C,5,5
0,2975,19,0010000001,129,D,15,5
0,2976,2,0001000000,64,S,17,7
0,2977,7,0000001000,8,A,11,1
0,2978,1,0000010000,16,B,16,6
0,2979,16,0010000000,128,C,15,5
0,2980,2,0000000001,1,D,13,3
0,2981,15,0000011000,24,S,12,2
0,2982,20,0010110000,176,A,2,2
0,2983,4,0100010000,272,B,18,8
0,2984,5,0000000000,0,C,16,6
0,2985,7,0100000001,257,D,4,16
0,2986,16,0011000000,192,S,15,5
0,2987,4,0010000000,128,A,10,0
0,2988,20,0000011000,24,B,1,1
0,2989,2,0000000000,0,C,15,5
0,2990,2,0000000001,1,D,12,2
0,2991,8,0001001000,72,S,10,0
0,2992,11,0100000001,257,A,4,11
0,2993,11,0000011000,24,B,10,0
0,2994,19,0010000000,128,C,14,4
0,2995,10,0010000001,129,D,14,4
0,2996,20,0101011010,346,S,0,1
0,2997,20,1111110000,1008,A,2,2
0,2998,4,0000010000,16,B,16,6
0,2999,17,0010000000,128,C,15,5
0,3000,3,0100000000,256,D,4,17
0,3001,20,0101010000,336,S,2,2
0,3002,7,0010010000,144,A,10,0
0,3003,7,0100010000,272,B,17,7
0,3004,20,0100000000,256,C,5,5
0,3005,7,0100000001,257,D,4,17
0,3006,6,0100010000,272,S,17,7
0,3007,20,0010110000,176,A,2,2
0,3008,5,0000010000,16,B,10,0
0,3009,2,0000000000,0,C,16,6
0,3010,16,0010000000,128,D,14,4
0,3011,20,0011000000,192,S,5,5
0,3012,3,1110000000,896,A,14,4
0,3013,3,0000010000,16,B,10,0
0,3014,6,0000000000,0,C,11,1
0,3015,13,0010000000,128,D,14,4
0,3016,14,0000011000,24,S,13,3
0,3017,20,0010111000,184,A,2,2
0,3018,10,0000010000,16,B,10,0
0,3019,3,0000000000,0,C,10,0
0,3020,5,0100000000,256,D,4,17
0,3021,4,0100010000,272,S,16,6
0,3022,4,1101000000,832,A,13,3
0,3023,5,0000010000,16,B,16,6
0,3024,1,0000000000,0,C,10,0
0,3025,20,0010000001,129,D,5,5
0,3026,20,0101011010,346,S,0,1
0,3027,4,0010010000,144,A,11,1
0,3028,15,1000010000,528,B,18,8
0,3029,20,0000000000,0,C,0,0
0,3030,6,0000000001,1,D,16,6
0,3031,5,0101000000,320,S,16,6
0,3032,20,0010110000,176,A,2,2
0,3033,15,1000010000,528,B,19,9
0,3034,6,0000001010,10,C,11,1
0,3035,5,0000000001,1,D,17,7
0,3036,20,0101010000,336,S,2,3
0,3037,8,1111000000,960,A,10,0
0,3038,4,0100010000,272,B,18,8
0,3039,7,0000000010,2,C,10,0
0,3040,10,0000000001,1,D,15,5
0,3041,20,0011000000,192,S,5,5
0,3042,3,0100000000,256,A,4,10
0,3043,4,0000010000,16,B,16,6
0,3044,7,0100000000,256,C,5,14
0,3045,12,0000000001,1,D,14,4
0,3046,4,0101001011,331,S,11,1
0,3047,2,0100000000,256,A,4,14
0,3048,7,0100010000,272,B,10,0
0,3049,14,1000000000,512,C,11,1
0,3050,17,0000010000,16,D,13,3
0,3051,15,0000010000,16,S,12,2
0,3052,16,0000011000,24,A,10,0
0,3053,4,0100010000,272,B,17,7
0,3054,15,0100001010,266,C,19,9
0,3055,2,0000000000,0,D,19,9
0,3056,19,0000010000,16,S,12,2
0,3057,8,0010000000,128,A,10,0
0,3058,5,0000010000,16,B,17,7
0,3059,6,0100000000,256,C,4,16
0,3060,20,0010000001,129,D,5,5
0,3061,15,0000010000,16,S,16,6
0,3062,9,0010010000,144,A,11,1
0,3063,12,0000011000,24,B,11,1
0,3064,4,0000000000,0,C,10,0
0,3065,14,0010000000,128,D,15,5
0,3066,20,0101010000,336,S,2,3
0,3067,10,0100000000,256,A,4,11
0,3068,7,0000010000,16,B,11,1
0,3069,20,0010000000,128,C,0,0
0,3070,11,0100010000,272,D,12,2
0,3071,20,0011000000,192,S,5,5
0,3072,5,1011000000,704,A,12,2
0,3073,18,1000011000,536,B,10,0
0,3074,0,0000000000,0,C,10,0
0,3075,5,0100000001,257,D,4,12
0,3076,15,0011001000,200,S,14,4
0,3077,20,1111110000,1008,A,3,2
0,3078,12,0100011000,280,B,11,1
0,3079,2,0000000000,0,C,14,4
0,3080,12,0101010000,336,D,12,2
0,3081,18,0100000001,257,S,10,0
0,3082,20,0010110000,176,A,3,2
0,3083,6,0000010000,16,B,10,0
0,3084,20,0100000000,256,C,9,5
0,3085,15,0000010000,16,D,12,2
0,3086,17,0000011000,24,S,13,3
0,3087,7,1111110000,1008,A,13,3
0,3088,6,0100010000,272,B,18,8
0,3089,20,0010000000,128,C,5,5
0,3090,16,0101010000,336,D,12,2
0,3091,20,0101010000,336,S,2,2
0,3092,12,1110000001,897,A,10,0
0,3093,4,0000010000,16,B,11,1
0,3094,6,0100000000,256,C,5,17
0,3095,6,0000000001,1,D,13,3
0,3096,20,0101010000,336,S,2,2
0,3097,20,0010111000,184,A,3,2
0,3098,3,0000010000,16,B,10,0
0,3099,12,0000001000,8,C,10,0
0,3100,20,0010000001,129,D,5,5
0,3101,14,0011000000,192,S,15,5
0,3102,20,0010110000,176,A,3,2
0,3103,4,0000010000,16,B,17,7
0,3104,8,0100000000,256,C,4,10
0,3105,4,0000000001,1,D,14,4
0,3106,20,0101010000,336,S,2,3
0,3107,19,0000011000,24,A,12,2
0,3108,5,0100010000,272,B,10,0
0,3109,5,0000000000,0,C,10,0
0,3110,10,0100000001,257,D,5,14
0,3111,5,0101000000,320,S,16,6
0,3112,3,1110000000,896,A,15,5
0,3113,7,0000010000,16,B,11,1
0,3114,2,0000000000,0,C,11,1
0,3115,4,0000000001,1,D,19,9
0,3116,1,0001000000,64,S,17,7
0,3117,3,0100000000,256,A,4,10
0,3118,20,1000010000,528,B,6,6
0,3119,12,0000001000,8,C,11,1
0,3120,16,0000010000,16,D,12,2
0,3121,18,0010000000,128,S,14,4
0,3122,20,0010111000,184,A,1,1
0,3123,6,0100010000,272,B,10,0
0,3124,19,0000001000,8,C,10,0
0,3125,1,0000000000,0,D,17,7
0,3126,18,0000011000,24,S,12,2
0,3127,20,0111110000,496,A,3,1
0,3128,3,0000000000,0,B,17,7
0,3129,4,0000000000,0,C,11,1
0,3130,4,0000000001,1,D,19,9
0,3131,20,0101010000,336,S,2,2
0,3132,20,0010110000,176,A,3,2
0,3133,6,0000010000,16,B,10,0
0,3134,8,0100000000,256,C,4,14
0,3135,20,0010000001,129,D,4,4
0,3136,20,0101010000,336,S,2,3
0,3137,4,1010110000,688,A,18,8
0,3138,20,0000010000,16,B,1,1
0,3139,20,0010001000,136,C,4,4
0,3140,5,0100000001,257,D,4,12
0,3141,20,0101010000,336,S,2,2
0,3142,3,1110110000,944,A,13,3
0,3143,20,0000011000,24,B,0,0
0,3144,6,0000000000,0,C,10,0
0,3145,17,1000010000,528,D,19,9
0,3146,20,0000011000,24,S,3,3
0,3147,6,1110110000,944,A,12,2
0,3148,7,0000010000,16,B,12,2
0,3149,14,0000001000,8,C,10,0
0,3150,10,0000010000,16,D,12,2
0,3151,4,0100010000,272,S,16,6
0,3152,20,0010110000,176,A,2,2
0,3153,13,1000010000,528,B,17,7
0,3154,6,0000000000,0,C,10,0
0,3155,20,0010000001,129,D,4,4
0,3156,20,0101010000,336,S,2,2
0,3157,17,0101010000,336,A,12,2
0,3158,7,0000010000,16,B,17,7
0,3159,4,0000000000,0,C,17,7
0,3160,9,0100000001,257,D,5,14
0,3161,11,0010011000,152,S,12,2
0,3162,14,0101010000,336,A,11,1
0,3163,7,0000010000,16,B,10,0
0,3164,15,0010000000,128,C,14,4
0,3165,20,0010000001,129,D,5,5
0,3166,7,0000001001,9,S,15,5
0,3167,15,0010011000,152,A,11,1
0,3168,12,1000010000,528,B,19,9
0,3169,13,0100000000,256,C,5,11
0,3170,20,1000000001,513,D,6,6
0,3171,18,0010001001,137,S,14,4
0,3172,20,0010111000,184,A,3,3
0,3173,4,0100010000,272,B,10,0
0,3174,16,0000001000,8,C,10,0
0,3175,14,0000010000,16,D,12,2
0,3176,11,0000010000,16,S,12,2
0,3177,16,0010011000,152,A,11,1
0,3178,4,0000010000,16,B,16,6
0,3179,20,0010001000,136,C,0,0
0,3180,5,0000010010,18,D,17,7
0,3181,19,0011001000,200,S,14,4
0,3182,4,1011001000,712,A,11,1
0,3183,13,0000001000,8,B,11,1
0,3184,1,0000000000,0,C,10,0
0,3185,18,1000010000,528,D,13,3
0,3186,7,0001001000,72,S,10,0
0,3187,20,0010110000,176,A,0,0
0,3188,16,1000010000,528,B,16,6
0,3189,2,0000000000,0,C,17,7
0,3190,14,0010000001,129,D,14,4
0,3191,8,0101001011,331,S,10,0
0,3192,8,0010001000,136,A,10,0
0,3193,4,0100010000,272,B,16,6
0,3194,15,0010000000,128,C,15,5
0,3195,5,0101010000,336,D,16,6
0,3196,4,0101000000,320,S,10,0
0,3197,3,0010000000,128,A,14,4
0,3198,6,0100010000,272,B,16,6
0,3199,3,0000000000,0,C,18,8
0,3200,15,0000010000,16,D,12,2
0,3201,6,0100000001,257,S,12,2
0,3202,13,1111100000,992,A,11,1
0,3203,7,0000010000,16,B,16,6
0,3204,9,1000000000,512,C,19,9
0,3205,14,0010000001,129,D,14,4
0,3206,12,0011000000,192,S,14,4
0,3207,7,0010000000,128,A,10,0
0,3208,14,0000011000,24,B,10,0
0,3209,12,1000000000,512,C,10,0
